NA,3358,NA,4446,3355,NA,2643,NA,3840,NA,NA,NA,NA
NA,3363,NA,4453,3365,NA,2652,NA,3842,NA,NA,NA,NA
NA,3371,NA,4454,3368,NA,2665,NA,3851,NA,NA,NA,NA
NA,3372,NA,4459,3383,NA,2670,NA,3852,NA,NA,NA,NA
NA,3383,NA,4462,3385,NA,2675,NA,3853,NA,NA,NA,NA
NA,3392,NA,4475,3390,NA,2701,NA,3862,NA,NA,NA,NA
NA,3394,NA,4479,3394,NA,2711,NA,3873,NA,NA,NA,NA
NA,3397,NA,4481,3395,NA,2712,NA,3877,NA,NA,NA,NA
NA,3400,NA,4484,3398,NA,2720,NA,3878,NA,NA,NA,NA
NA,3401,NA,4486,3401,NA,2723,NA,3880,NA,NA,NA,NA
NA,3404,NA,4494,3408,NA,2726,NA,3886,NA,NA,NA,NA
NA,3406,NA,4495,3412,NA,2729,NA,3891,NA,NA,NA,NA
NA,3407,NA,4500,3413,NA,2731,NA,3892,NA,NA,NA,NA
NA,3408,NA,4502,3422,NA,2743,NA,3893,NA,NA,NA,NA
NA,3411,NA,4512,3434,NA,2746,NA,3898,NA,NA,NA,NA
NA,3412,NA,4514,3450,NA,2747,NA,3901,NA,NA,NA,NA
NA,3416,NA,4518,3454,NA,2775,NA,3905,NA,NA,NA,NA
NA,3418,NA,4524,3456,NA,2794,NA,3911,NA,NA,NA,NA
NA,3432,NA,4527,3459,NA,2801,NA,3915,NA,NA,NA,NA
NA,3433,NA,NA,3477,NA,2802,NA,3918,NA,NA,NA,NA
NA,3447,NA,NA,3481,NA,2814,NA,3925,NA,NA,NA,NA
NA,3454,NA,NA,3494,NA,2816,NA,3926,NA,NA,NA,NA
NA,3455,NA,NA,3496,NA,2827,NA,3928,NA,NA,NA,NA
NA,3461,NA,NA,3500,NA,2828,NA,3938,NA,NA,NA,NA
NA,3463,NA,NA,3511,NA,2836,NA,3939,NA,NA,NA,NA
NA,3466,NA,NA,3512,NA,2852,NA,3942,NA,NA,NA,NA
NA,3467,NA,NA,3515,NA,2857,NA,3946,NA,NA,NA,NA
NA,3468,NA,NA,3522,NA,2859,NA,3957,NA,NA,NA,NA
NA,3473,NA,NA,3525,NA,2886,NA,3958,NA,NA,NA,NA
NA,3474,NA,NA,3530,NA,2887,NA,3960,NA,NA,NA,NA
NA,3481,NA,NA,3538,NA,2892,NA,3976,NA,NA,NA,NA
NA,3487,NA,NA,3541,NA,2901,NA,3980,NA,NA,NA,NA
NA,3499,NA,NA,3544,NA,2907,NA,3982,NA,NA,NA,NA
NA,3502,NA,NA,3545,NA,2908,NA,3984,NA,NA,NA,NA
NA,3513,NA,NA,3554,NA,2923,NA,3985,NA,NA,NA,NA
NA,3518,NA,NA,3555,NA,2945,NA,3988,NA,NA,NA,NA
NA,3522,NA,NA,3581,NA,2963,NA,3990,NA,NA,NA,NA
NA,3525,NA,NA,3603,NA,2977,NA,3996,NA,NA,NA,NA
NA,3536,NA,NA,3606,NA,2986,NA,3999,NA,NA,NA,NA
NA,3538,NA,NA,3615,NA,2990,NA,4003,NA,NA,NA,NA
NA,3540,NA,NA,3626,NA,3003,NA,4006,NA,NA,NA,NA
NA,3541,NA,NA,3661,NA,3005,NA,4007,NA,NA,NA,NA
NA,3542,NA,NA,3664,NA,3009,NA,4009,NA,NA,NA,NA
NA,3543,NA,NA,3668,NA,3024,NA,4014,NA,NA,NA,NA
NA,3544,NA,NA,3672,NA,3042,NA,4018,NA,NA,NA,NA
NA,3550,NA,NA,3680,NA,3044,NA,4020,NA,NA,NA,NA
NA,3551,NA,NA,3685,NA,3047,NA,4024,NA,NA,NA,NA
NA,3556,NA,NA,3712,NA,3077,NA,4028,NA,NA,NA,NA
NA,3561,NA,NA,3717,NA,3078,NA,4031,NA,NA,NA,NA
NA,3564,NA,NA,3734,NA,3087,NA,4036,NA,NA,NA,NA
NA,3571,NA,NA,3740,NA,3094,NA,4045,NA,NA,NA,NA
NA,3580,NA,NA,3763,NA,3095,NA,4051,NA,NA,NA,NA
NA,3581,NA,NA,3773,NA,3154,NA,4056,NA,NA,NA,NA
NA,3583,NA,NA,3782,NA,3156,NA,4057,NA,NA,NA,NA
NA,3587,NA,NA,3789,NA,3169,NA,4059,NA,NA,NA,NA
NA,3589,NA,NA,3790,NA,3197,NA,4061,NA,NA,NA,NA
NA,3603,NA,NA,3798,NA,3208,NA,4063,NA,NA,NA,NA
NA,3612,NA,NA,3806,NA,3213,NA,4066,NA,NA,NA,NA
NA,3615,NA,NA,3809,NA,3236,NA,4068,NA,NA,NA,NA
NA,3618,NA,NA,3810,NA,3243,NA,4072,NA,NA,NA,NA
NA,3620,NA,NA,3818,NA,3247,NA,4076,NA,NA,NA,NA
NA,3624,NA,NA,3824,NA,3268,NA,4080,NA,NA,NA,NA
NA,3627,NA,NA,3825,NA,3269,NA,4083,NA,NA,NA,NA
NA,3638,NA,NA,3835,NA,3279,NA,4086,NA,NA,NA,NA
NA,3646,NA,NA,3838,NA,3296,NA,4088,NA,NA,NA,NA
NA,3649,NA,NA,3848,NA,3307,NA,4091,NA,NA,NA,NA
NA,3654,NA,NA,3851,NA,3308,NA,4095,NA,NA,NA,NA
NA,3661,NA,NA,3853,NA,3336,NA,4099,NA,NA,NA,NA
NA,3667,NA,NA,3870,NA,3337,NA,4100,NA,NA,NA,NA
NA,3669,NA,NA,3884,NA,3341,NA,4105,NA,NA,NA,NA
NA,3673,NA,NA,3898,NA,3361,NA,4111,NA,NA,NA,NA
NA,3676,NA,NA,3921,NA,3363,NA,4112,NA,NA,NA,NA
NA,3679,NA,NA,3925,NA,3372,NA,4114,NA,NA,NA,NA
NA,3681,NA,NA,3927,NA,3381,NA,4123,NA,NA,NA,NA
NA,3689,NA,NA,3941,NA,3392,NA,4125,NA,NA,NA,NA
NA,3699,NA,NA,3952,NA,3395,NA,4136,NA,NA,NA,NA
NA,3706,NA,NA,3957,NA,3411,NA,4142,NA,NA,NA,NA
NA,3713,NA,NA,3959,NA,3419,NA,4148,NA,NA,NA,NA
NA,3719,NA,NA,3969,NA,3420,NA,4153,NA,NA,NA,NA
NA,3727,NA,NA,3981,NA,3422,NA,4154,NA,NA,NA,NA
NA,3733,NA,NA,3983,NA,3434,NA,4156,NA,NA,NA,NA
NA,3734,NA,NA,3991,NA,3440,NA,4157,NA,NA,NA,NA
NA,3740,NA,NA,4003,NA,3456,NA,4175,NA,NA,NA,NA
NA,3741,NA,NA,4005,NA,3459,NA,4176,NA,NA,NA,NA
NA,3742,NA,NA,4008,NA,3461,NA,4179,NA,NA,NA,NA
NA,3754,NA,NA,4012,NA,3470,NA,4184,NA,NA,NA,NA
NA,3755,NA,NA,4013,NA,3479,NA,4186,NA,NA,NA,NA
NA,3760,NA,NA,4021,NA,3480,NA,4198,NA,NA,NA,NA
NA,3761,NA,NA,4032,NA,3487,NA,4207,NA,NA,NA,NA
NA,3765,NA,NA,4038,NA,3496,NA,4214,NA,NA,NA,NA
NA,3766,NA,NA,4063,NA,3499,NA,4215,NA,NA,NA,NA
NA,3771,NA,NA,4071,NA,3576,NA,4221,NA,NA,NA,NA
NA,3773,NA,NA,4087,NA,3584,NA,4222,NA,NA,NA,NA
NA,3779,NA,NA,4091,NA,3587,NA,4223,NA,NA,NA,NA
NA,3792,NA,NA,4093,NA,3595,NA,4230,NA,NA,NA,NA
NA,3793,NA,NA,4098,NA,3618,NA,4236,NA,NA,NA,NA
NA,3800,NA,NA,4108,NA,3626,NA,4246,NA,NA,NA,NA
NA,3805,NA,NA,4120,NA,3638,NA,4250,NA,NA,NA,NA
NA,3806,NA,NA,4121,NA,3654,NA,4252,NA,NA,NA,NA
NA,3808,NA,NA,4125,NA,3659,NA,4254,NA,NA,NA,NA
NA,3812,NA,NA,4130,NA,3660,NA,4256,NA,NA,NA,NA
NA,3813,NA,NA,4132,NA,3689,NA,4263,NA,NA,NA,NA
NA,3819,NA,NA,4133,NA,3690,NA,4264,NA,NA,NA,NA
NA,3820,NA,NA,4156,NA,3691,NA,4269,NA,NA,NA,NA
NA,3826,NA,NA,4176,NA,3705,NA,4270,NA,NA,NA,NA
NA,3836,NA,NA,4194,NA,3733,NA,4276,NA,NA,NA,NA
NA,3839,NA,NA,4211,NA,3742,NA,4278,NA,NA,NA,NA
NA,3842,NA,NA,4223,NA,3782,NA,4290,NA,NA,NA,NA
NA,3845,NA,NA,4236,NA,3792,NA,4299,NA,NA,NA,NA
NA,3848,NA,NA,4240,NA,3810,NA,4305,NA,NA,NA,NA
NA,3855,NA,NA,4242,NA,3820,NA,4313,NA,NA,NA,NA
NA,3856,NA,NA,4243,NA,3824,NA,4316,NA,NA,NA,NA
NA,3863,NA,NA,4254,NA,3826,NA,4319,NA,NA,NA,NA
NA,3866,NA,NA,4261,NA,3901,NA,4322,NA,NA,NA,NA
NA,3870,NA,NA,4291,NA,3925,NA,4328,NA,NA,NA,NA
NA,3884,NA,NA,4293,NA,3957,NA,4331,NA,NA,NA,NA
NA,3886,NA,NA,4302,NA,3988,NA,4335,NA,NA,NA,NA
NA,3891,NA,NA,4305,NA,3995,NA,4342,NA,NA,NA,NA
NA,3895,NA,NA,4334,NA,4002,NA,4348,NA,NA,NA,NA
NA,3900,NA,NA,4339,NA,4025,NA,4356,NA,NA,NA,NA
NA,3909,NA,NA,4344,NA,4029,NA,4357,NA,NA,NA,NA
NA,3913,NA,NA,4349,NA,4033,NA,4362,NA,NA,NA,NA
NA,3915,NA,NA,4356,NA,4039,NA,4365,NA,NA,NA,NA
NA,3927,NA,NA,4369,NA,4041,NA,4368,NA,NA,NA,NA
NA,3938,NA,NA,4371,NA,4063,NA,4371,NA,NA,NA,NA
NA,3941,NA,NA,4383,NA,4085,NA,4372,NA,NA,NA,NA
NA,3947,NA,NA,4398,NA,4112,NA,4376,NA,NA,NA,NA
NA,3949,NA,NA,4425,NA,4116,NA,4381,NA,NA,NA,NA
NA,3956,NA,NA,4427,NA,4117,NA,4382,NA,NA,NA,NA
NA,3963,NA,NA,4438,NA,4126,NA,4387,NA,NA,NA,NA
NA,3969,NA,NA,4446,NA,4141,NA,4389,NA,NA,NA,NA
NA,3970,NA,NA,4453,NA,4168,NA,4394,NA,NA,NA,NA
NA,3972,NA,NA,4454,NA,4178,NA,4398,NA,NA,NA,NA
NA,3976,NA,NA,4462,NA,4185,NA,4405,NA,NA,NA,NA
NA,3979,NA,NA,4465,NA,4187,NA,4409,NA,NA,NA,NA
NA,3983,NA,NA,4486,NA,4199,NA,4413,NA,NA,NA,NA
NA,3991,NA,NA,4499,NA,4220,NA,4414,NA,NA,NA,NA
NA,3995,NA,NA,4501,NA,4223,NA,4423,NA,NA,NA,NA
NA,4005,NA,NA,4510,NA,4228,NA,4425,NA,NA,NA,NA
NA,4007,NA,NA,4521,NA,4230,NA,4426,NA,NA,NA,NA
NA,4009,NA,NA,4522,NA,4244,NA,4428,NA,NA,NA,NA
NA,4015,NA,NA,NA,NA,4248,NA,4431,NA,NA,NA,NA
NA,4016,NA,NA,NA,NA,4254,NA,4432,NA,NA,NA,NA
NA,4021,NA,NA,NA,NA,4256,NA,4434,NA,NA,NA,NA
NA,4025,NA,NA,NA,NA,4266,NA,4448,NA,NA,NA,NA
NA,4028,NA,NA,NA,NA,4277,NA,4452,NA,NA,NA,NA
NA,4031,NA,NA,NA,NA,4315,NA,4453,NA,NA,NA,NA
NA,4033,NA,NA,NA,NA,4318,NA,4464,NA,NA,NA,NA
NA,4038,NA,NA,NA,NA,4324,NA,4477,NA,NA,NA,NA
NA,4039,NA,NA,NA,NA,4327,NA,4479,NA,NA,NA,NA
NA,4041,NA,NA,NA,NA,4328,NA,4481,NA,NA,NA,NA
NA,4042,NA,NA,NA,NA,4331,NA,4484,NA,NA,NA,NA
NA,4046,NA,NA,NA,NA,4354,NA,4486,NA,NA,NA,NA
NA,4048,NA,NA,NA,NA,4355,NA,4493,NA,NA,NA,NA
NA,4056,NA,NA,NA,NA,4356,NA,4494,NA,NA,NA,NA
NA,4060,NA,NA,NA,NA,4359,NA,4496,NA,NA,NA,NA
NA,4068,NA,NA,NA,NA,4371,NA,4500,NA,NA,NA,NA
NA,4084,NA,NA,NA,NA,4386,NA,4505,NA,NA,NA,NA
NA,4086,NA,NA,NA,NA,4395,NA,4515,NA,NA,NA,NA
NA,4087,NA,NA,NA,NA,4409,NA,4524,NA,NA,NA,NA
NA,4105,NA,NA,NA,NA,4417,NA,NA,NA,NA,NA,NA
NA,4106,NA,NA,NA,NA,4425,NA,NA,NA,NA,NA,NA
NA,4108,NA,NA,NA,NA,4432,NA,NA,NA,NA,NA,NA
NA,4111,NA,NA,NA,NA,4453,NA,NA,NA,NA,NA,NA
NA,4114,NA,NA,NA,NA,4472,NA,NA,NA,NA,NA,NA
NA,4116,NA,NA,NA,NA,4474,NA,NA,NA,NA,NA,NA
NA,4117,NA,NA,NA,NA,4478,NA,NA,NA,NA,NA,NA
NA,4120,NA,NA,NA,NA,4479,NA,NA,NA,NA,NA,NA
NA,4121,NA,NA,NA,NA,4482,NA,NA,NA,NA,NA,NA
NA,4126,NA,NA,NA,NA,4516,NA,NA,NA,NA,NA,NA
NA,4130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
