ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
3887;79;27;25.08157834;18.18214439;21.98062447;18.39718467;30.8063629;11.28899106;18.80127039;12.39251683;24.07523573;7.900290184;19.39982852;24.19241371;20.11204694;24.52389556;19.29578818;22.8428578;21.82219878;29.38967464;17.8568514;15.6819529;37.54113926;29.61384158;18.51684598;40.43582332;33.36392073;26.8887001
3888;14;-7;22.8379447;32.60346119;23.76271513;32.81850147;45.2276797;25.71030786;8.760183088;26.81383363;26.32276859;24.33870198;28.53314096;20.32580389;20.67577004;27.84486286;5.967728138;25.13295118;28.63569612;33.01982932;27.1095123;30.1032697;51.96245606;17.02145588;5.924460275;54.85714012;47.78523753;41.3100169
3889;105;51;31.05289294;11.43850907;25.61750749;18.69763605;25.11848158;14.92587408;28.66071423;5.432584814;27.71211875;12.25798506;29.8286675;33.17417887;23.74892996;26.62214386;29.15523202;26.47974082;24.21415914;32.20533412;21.49373442;19.31883592;45.8168453;39.47328542;28.37628982;48.71152936;27.67603941;35.16440614
3890;103;87;42.05562922;20.53459679;32.66628799;31.44703575;10.31057062;20.96861814;40.47730569;26.77034299;34.76089925;28.22206476;41.64525896;43.30955473;30.79771046;35.20955908;40.97182348;33.52852132;32.5078623;40.07533816;28.54251492;26.1585481;58.70637584;51.28987688;40.19288128;61.6010599;12.86812845;48.05393668
3891;37;50;1.932124301;30.19947839;18.69742003;13.83888957;42.8236969;22.34699082;21.38043891;27.20044981;21.39913067;24.48042024;33.96579656;5.631890411;18.1495235;5.917456122;21.8749567;12.65319292;17.23701378;21.65693308;21.5936574;19.7641354;57.39511166;32.1930101;21.0960145;60.28979572;45.38125473;46.7426725
3892;36;82;17.8455835;18.63761963;5.267524869;18.88058157;31.26183814;10.78513206;17.60789127;17.61580303;7.82757833;17.99187648;31.20637166;19.02951031;5.048788096;10.99951336;18.10240906;6.637760918;11.79034662;16.17447982;10.2641628;14.44290742;48.47618756;28.42046246;17.32346686;51.37087162;33.81939597;37.8237484
3893;26;44;6.255996461;31.82209253;20.10183853;20.65340415;44.44631104;23.96960496;15.46399767;27.34317073;22.66189199;24.86803908;29.06247806;4.442131871;17.01489344;12.7319707;15.95851546;19.04161504;24.05152836;28.47144766;23.4486357;26.57864998;52.49179316;26.27656886;15.17957326;55.38647722;47.00386887;41.839354
3894;54;20;17.29772554;24.68307575;24.60973861;20.06863005;37.30729426;17.78992242;15.78168405;18.89344819;27.16979207;16.41831654;20.61275552;16.71042535;21.52279352;21.92001046;16.27620184;24.53944096;23.5325115;31.52368648;24.35778276;22.18288426;44.04207062;26.59425524;15.49725964;46.93675468;39.86485209;33.38963146
3895;40;73;13.74852418;22.13494661;9.578098209;14.15372817;34.75916512;14.28245904;22.16900181;21.11313001;12.13815167;21.48920346;34.91239766;14.03736631;9.117634156;5.968433082;22.6635196;1.419546458;10.04241084;14.63888902;13.76148978;16.67248774;51.97351454;32.981573;21.8845774;54.8681986;37.31672295;41.32107538
3896;91;45;27.05555212;15.16816823;18.96664831;15.38320851;27.79238674;8.2750149;22.00985505;2.854114634;21.06125957;5.607125884;23.17780832;26.76942655;17.09807078;21.5099194;22.50437284;19.82888164;18.80822262;26.37569848;14.84287524;12.66797674;39.39074864;32.82242624;21.72543064;42.2854327;30.34994457;28.73830948
3897;11;42;14.37278128;24.98379029;13.26353629;24.88381347;37.6080088;17.13130272;10.90573521;22.78490827;15.82358975;20.30977662;24.5042156;11.96897755;10.1765912;17.34568402;11.400253;14.63377234;18.13651728;22.52065048;16.61033346;20.78907808;47.9335307;21.7183064;10.6213108;50.82821476;40.16556663;37.28109154
3898;59;56;13.37457574;21.37850135;18.76941367;4.024792586;33.82224238;13.69133472;30.44333409;17.54040751;19.75933559;16.8236802;31.61128736;16.32168463;19.07571158;11.09100652;30.93785188;12.69427618;8.6830218;16.67419678;12.97390818;8.478731435;48.67240424;41.25590528;30.15890968;51.5670883;36.37980021;38.01996508
3899;110;-16;58.11534826;50.36611283;54.16459291;50.58115311;62.99033134;43.4729595;51.49603755;42.92638027;56.25920417;40.41328662;52.66399082;56.88718087;52.29601538;56.707864;51.99055534;55.02682624;54.00616722;61.57364308;50.04081984;47.86592134;9.308653524;62.30860874;51.21161314;19.60904242;65.54788917;32.6831086
3900;65;87;21.0681298;15.92847233;11.67878857;15.33237915;28.55269084;8.07598476;22.36931421;14.90665573;13.77339983;15.28272918;28.70592338;22.32205531;9.810211036;14.22205966;22.863832;12.5410219;10.3282992;15.84666136;5.03390682;11.73376012;45.76704026;33.1818854;22.0848898;48.66172432;31.11024867;35.1146011
3901;51;63;12.60013;23.96711621;16.52666785;6.613407446;36.41085724;16.4042865;28.02672867;20.12902237;17.51658977;20.77670802;34.19990222;16.29989611;15.4676255;5.308508562;28.52124646;8.920240838;8.93310798;14.43145096;14.06053758;11.23282504;51.2610191;38.83929986;27.74230426;54.15570316;38.96841507;40.60857994
3902;91;75;27.91305004;4.965475847;18.52370881;17.48493405;19.04847364;7.78939554;26.33472651;13.70341213;20.61832007;14.07948558;27.50267978;29.16697555;16.65513128;21.0669799;26.8292443;19.38594214;18.36528312;25.93275898;14.39993574;12.22503724;44.56379666;37.1472977;26.0503021;47.45848072;21.60603147;33.9113575
3903;36;15;16.15064674;24.51737231;20.75969035;24.73241259;37.14159082;17.62421898;11.93163579;18.72774475;23.31974381;16.2526131;20.44705208;14.83322671;17.67274526;23.1077731;12.42615358;22.1299264;25.63267134;30.01680454;24.10648752;22.01718082;43.87636718;22.74420698;11.64721138;46.77105124;39.69914865;33.22392802
3904;35;94;20.83639558;22.12382147;3.992419569;18.72950589;34.74803998;14.2713339;22.05947763;21.10200487;4.24945805;21.47807832;34.90127252;21.37606405;9.500374456;13.99032544;22.55399542;9.454609358;14.60048682;11.92520032;13.75036464;17.92910926;51.9623894;32.87204882;21.77505322;54.85707346;37.30559781;41.30995024
3905;28;73;17.18888986;20.00212073;8.281866729;16.35503163;32.62633924;12.14963316;17.75402481;18.98030413;10.84192019;19.35637758;31.3525052;18.58154515;4.702657156;10.89993454;18.2485426;6.454237118;12.22601256;16.64593186;11.6286639;15.80740852;49.84068866;28.566596;17.4696004;52.73537272;35.18389707;39.1882495
3906;76;34;21.0786454;19.29655949;23.09503957;17.69458821;31.920778;12.40340616;19.11613899;13.20007069;25.18965083;6.627875284;20.28409226;20.49134521;21.22646204;25.381135;19.61065678;23.9572729;22.93661388;30.50408974;18.9712665;15.09795076;38.65555436;29.92871018;18.83171458;41.55023842;34.47833583;28.0031152
3907;68;8;23.11285636;21.73181915;25.32160021;21.94685943;34.35603766;14.83866582;16.49354565;15.94219159;27.62491049;13.46705994;11.31040682;21.88468897;22.23465512;28.07357032;16.98806344;26.39253256;25.37187354;32.9393494;21.40652616;19.23162766;41.09081402;27.30611684;16.20912124;43.98549808;36.91359549;30.43837486
3908;126;4;45.31612486;37.56688943;41.36536951;37.78192971;50.19110794;30.6737361;38.69681415;30.12715687;43.45998077;27.61406322;39.86476742;44.08795747;39.49679198;43.9086406;39.19133194;42.22760284;41.20694382;48.77441968;37.24159644;35.06669794;15.46994816;49.50938534;38.41238974;18.36463222;52.74866577;19.8838852
3909;77;45;20.66178772;17.57219141;21.37067149;13.74515565;29.74952788;10.67903808;23.59225809;9.047633114;23.46528275;6.626834884;24.76021136;20.68025617;19.50209396;21.66966346;24.08677588;22.23290482;19.26167874;27.25285372;17.24689842;11.15452144;41.82132824;34.40482928;23.30783368;44.7160123;32.30708571;31.16888908
3910;21;26;12.63844228;28.17353753;18.51825061;28.27487973;40.79775604;21.2803842;10.76373657;22.38390997;21.07830407;19.90877832;24.1032173;11.86234831;15.43130552;20.35344628;11.25825436;19.88848666;23.3912316;27.7753648;21.86504778;25.67334604;47.5325324;21.57630776;10.47931216;50.42721646;43.35531387;36.88009324
3911;54;70;16.92248248;22.24663991;15.47993587;6.619867226;34.8869605;13.28021202;26.17046151;20.13548215;17.57454713;20.7831678;34.206362;16.95499699;13.61135834;9.530641482;26.6649793;7.566142718;3.93432522;15.31663624;9.09584202;9.713899955;51.26747888;36.9830327;25.8860371;54.16216294;37.44451833;40.61503972
3912;82;21;24.04733992;18.87424211;22.67272219;19.08928239;31.49846062;11.98108878;17.42802921;13.08461455;24.76733345;9.332418544;18.12631754;22.81917253;20.80414466;25.21599328;17.922547;23.53495552;22.5142965;30.08177236;18.54894912;16.37405062;38.23323698;28.2406004;17.1436048;41.12792104;34.05601845;27.58079782
3913;64;89;21.29581504;16.15615757;11.90647381;15.56006439;28.78037608;8.30367;22.59699945;15.13434097;14.00108507;15.51041442;28.93360862;22.54974055;10.03789628;14.4497449;23.09151724;12.76870714;10.55598444;16.56227398;4.60703142;11.96144536;45.9947255;33.40957064;22.31257504;48.88940956;31.33793391;35.34228634
3914;14;18;17.90860822;27.67412471;18.83337865;27.88916499;40.29834322;20.78097138;9.488367208;21.88449715;21.39343211;19.4093655;23.60380448;15.39646741;15.74643356;22.91552638;9.982884998;20.2036147;23.70635964;28.09049284;22.18017582;25.17393322;47.03311958;20.3009384;9.203942795;49.92780364;42.85590105;36.38068042
3915;49;90;18.77976286;17.42091719;7.555571049;16.40939109;30.0451357;9.56842962;20.08094727;16.39910059;8.48788991;16.77517404;30.19836824;19.77074545;7.521844096;11.93369272;20.57546506;10.25265496;10.38026394;16.249498;9.04746036;13.22620498;47.25948512;30.89351846;19.79652286;50.15416918;32.60269353;36.60704596
3916;124;-10;50.60533726;42.85610183;46.65458191;43.07114211;55.48032034;35.9629485;43.98602655;35.41636927;48.74919317;32.90327562;45.15397982;49.37716987;44.78600438;49.197853;44.48054434;47.51681524;46.49615622;54.06363208;42.53080884;40.35591034;9.204347364;54.79859774;43.70160214;12.09903142;58.03787817;25.1730976
3917;23;18;15.22583494;23.96604227;16.15060537;24.18108255;36.59026078;17.07288894;7.322550808;18.17641471;18.71065883;15.70128306;19.89572204;12.71369413;13.06366028;20.2327531;7.817068598;17.52084142;21.02358636;25.40771956;19.49740254;21.46585078;43.32503714;18.135122;7.038126395;46.2197212;39.14781861;32.67259798
3918;16;73;17.88603682;22.21510715;10.49485315;20.85855561;34.83932566;14.36261958;16.16698719;21.19329055;13.05490661;21.569364;29.76546758;17.58860623;7.286332996;14.57700088;16.66150498;10.9577611;15.36783414;19.75196734;13.84165032;18.02039494;52.05367508;26.97955838;15.88256278;54.94835914;37.39688349;41.40123592
3919;80;36;22.2494917;18.83651891;22.63499899;17.05615407;31.46073742;11.94336558;20.34513135;10.34884987;24.72961025;3.776654464;21.51308462;21.72177037;20.76642146;24.98066188;20.83964914;23.49723232;22.4765733;30.04404916;18.51122592;16.14704068;39.3375533;31.15770254;20.06070694;42.23223736;34.01829525;28.68511414
3920;54;1;23.36820622;27.00826469;25.57695007;27.22330497;39.6324832;20.11511136;16.74889551;21.21863713;28.13700353;18.74350548;21.7470092;22.14003883;22.49000498;28.99814806;17.2434133;26.94718612;30.44993106;34.83406426;26.6829717;24.5080732;46.36725956;27.5614667;16.4644711;49.26194362;42.19004103;35.7148204
3921;71;57;18.89818642;17.54401175;20.91033865;7.101543926;29.43629134;8.51615166;26.60884449;13.97753011;23.00494991;13.04305458;27.77679776;21.24081127;19.04176112;16.02331054;27.10336228;17.6265802;12.6987225;21.6065008;14.14218996;3.952092815;44.83791464;37.42141568;26.32442008;47.7325987;31.99384917;34.18547548
3922;7;87;21.5689612;28.64971709;16.92946309;28.54974027;41.2739356;20.79722952;18.41465187;27.62790049;19.48951655;28.00397394;32.53008914;20.77892083;13.462823;21.01161082;18.90916966;18.29969914;21.80244408;26.18657728;20.27626026;24.45500488;55.95940424;29.22722306;18.13022746;58.8540883;43.83149343;45.30696508
3923;71;20;21.12097996;18.47334803;22.27182811;18.68838831;31.09756654;11.5801947;14.50166925;12.68372047;24.36643937;10.20858882;15.66962252;19.89281257;20.24277872;24.8150992;14.99618704;23.13406144;22.11340242;29.68087828;18.14805504;15.97315654;37.8323429;25.31424044;14.21724484;40.72702696;33.65512437;27.17990374
3924;91;35;24.42382048;15.17487491;18.97335499;15.38991519;27.79909342;8.28172158;17.80450977;7.128131054;21.06796625;5.222048704;18.97246304;23.19565309;17.10477746;21.51662608;18.29902756;19.83558832;18.8149293;26.38240516;14.84958192;12.67468342;33.51092828;28.61708096;17.52008536;36.40561234;30.35665125;22.85848912
3925;58;51;11.24865556;22.50791519;19.89882751;5.154206426;34.95165622;14.6485044;28.24769121;17.88391855;20.88874943;15.21976296;29.99015762;14.21056837;20.20512542;11.81529046;28.742209;13.82369002;9.81243564;17.80361062;14.10332202;10.79116474;49.80181808;39.0602624;27.9632668;52.69650214;37.50921405;39.14937892
3926;52;78;19.35659146;18.09768683;11.31488071;12.23899119;30.72190534;10.24519926;22.00540635;17.07587023;13.40949197;17.45194368;30.87513788;19.47674611;9.446303176;12.01204768;22.49992414;9.415261058;5.84384082;17.1954226;6.54690498;12.42569932;47.93625476;32.81797754;21.72098194;50.83093882;33.27946317;37.2838156
3927;72;65;22.18642864;15.03063881;16.98401809;8.107668326;27.445789;4.77747372;26.64013659;14.00882221;19.07862935;14.38489566;27.80808986;24.65714155;15.11544056;15.07675234;27.13465438;16.91227222;10.22854116;21.32464918;11.4462924;3.520418315;44.86920674;37.45270778;26.35571218;47.7638908;30.00334683;34.21676758
3928;19;72;16.42920406;21.12474371;9.404489709;19.99237485;33.74896222;13.27225614;14.71015443;20.10292711;11.96454317;20.47900056;28.30863482;16.13177347;6.195969556;13.48663744;15.20467222;10.09158034;14.2774707;18.6616039;12.75128688;16.9300315;50.96331164;25.52272562;14.42573002;53.8579957;36.30652005;40.31087248
3929;5;68;19.02206356;26.10281945;14.38256545;26.00284263;38.72703796;18.25033188;15.86775423;25.08100285;16.94261891;25.4570763;29.9831915;18.23202319;11.29562036;17.64185758;16.36227202;15.7528015;19.25554644;23.63967964;17.72936262;21.90810724;53.4125066;26.68032542;15.58332982;56.30719066;41.28459579;42.76006744
3930;21;21;14.74977148;26.06220833;17.99741881;26.27724861;38.68642684;19.169055;8.652407368;20.27258077;20.55747227;17.79744912;21.9918881;13.97367751;14.91047372;22.07956654;9.146925158;19.36765486;22.8703998;27.254533;21.34421598;23.56201684;45.4212032;19.46497856;8.367982955;48.31588726;41.24398467;34.76876404
3931;75;7;25.64076256;22.44411443;26.24259451;22.65915471;35.06833294;15.5509611;19.02145185;16.65448687;28.33720577;14.17935522;13.80928922;24.41259517;24.37401698;28.7858656;19.51596964;27.10482784;26.08416882;33.65164468;22.11882144;19.94392294;41.8031093;29.83402304;18.73702744;44.69779336;37.62589077;31.15067014
3932;72;22;22.16734222;19.51971029;23.31819037;19.73475057;32.1439288;12.62655696;15.54803151;13.73008273;25.41280163;11.25495108;16.71598478;20.93917483;21.28914098;25.86146146;16.0425493;24.1804237;23.15976468;30.72724054;19.1944173;17.0195188;38.87870516;26.3606027;15.2636071;41.77338922;34.70148663;28.226266
3933;108;73;37.64316124;9.834126887;29.63954383;25.28790435;18.76763746;18.94791042;36.19237809;16.37702425;31.73415509;23.2024245;37.36033136;40.28281057;27.7709663;32.18281492;36.68689588;30.50177716;29.48111814;37.048594;25.51577076;23.34087226;54.42144824;47.00494928;35.90795368;57.3161323;21.32519529;43.76900908
3934;71;24;22.76521078;20.11757885;23.91605893;20.33261913;32.74179736;13.22442552;16.14590007;14.32795129;26.01067019;11.15088948;16.40794496;21.53704339;21.88700954;26.45933002;16.64041786;24.77829226;23.75763324;31.3251091;19.79228586;17.61738736;39.47657372;26.95847126;15.86147566;42.37125778;35.29935519;28.82413456
3935;75;23;24.8834839;18.44459369;22.24307377;18.65963397;31.0688122;11.55144036;18.26417319;12.65496613;24.33768503;9.361193224;17.16143582;23.65531651;20.37449624;24.78634486;18.75869098;23.1053071;22.08464808;29.65212394;18.1193007;15.9444022;37.80358856;29.07674438;17.97974878;40.69827262;33.62637003;27.1511494
3936;93;26;27.69107164;19.50513281;23.30361289;19.72017309;32.12935132;12.61197948;21.07176093;10.59871933;25.39822415;8.248913764;22.1356442;26.46290425;21.43503536;25.84688398;21.56627872;24.16584622;23.1451872;30.71266306;19.17983982;17.00494132;34.40191382;31.88433212;20.78733652;37.29659788;34.68690915;23.74947466
3937;77;3;27.9365461;25.15389791;28.95237799;25.36893819;37.77811642;18.26074458;21.31723539;19.36427035;31.04698925;16.8891387;12.97618028;26.70837871;27.05834486;31.49564908;21.81175318;29.81461132;28.7939523;36.36142816;24.82860492;22.65370642;44.51289278;32.12980658;21.03281098;47.40757684;40.33567425;33.86045362
3938;51;40;10.9720324;29.86652387;22.39109275;12.68347341;42.21357136;22.05362532;23.81115201;21.94248727;25.09280339;18.54413652;28.86407168;9.546308351;23.08026152;13.9605622;24.3056698;17.25033292;16.32513096;23.25386734;20.61601734;18.32043172;52.49369618;34.6237232;23.5267276;55.38838024;44.77112919;41.84125702
3939;58;75;18.74661982;20.93259887;14.46713461;8.509761806;34.35869536;11.69038008;26.91380403;20.93109715;15.45705653;21.3071706;34.7303648;20.51383411;14.35470086;13.1529964;27.40832182;8.391997118;1.2758097;12.37191772;6.93301536;8.792481275;51.79148168;37.72637522;26.62937962;54.68616574;36.91625319;41.13904252
3940;14;27;15.32272114;28.61263175;17.15049439;28.77077157;41.23685026;21.01826082;10.42687425;22.82300419;19.71054785;20.34787254;24.54231152;14.54662717;14.0635493;21.23264212;10.92139204;18.52073044;22.02347538;26.40760858;20.49729156;24.67603618;47.97162662;21.23944544;10.14244984;50.86631068;43.79440809;37.31918746
3941;80;68;23.71584316;10.67938421;14.32650193;11.85498795;23.10553816;0.43722288;22.28888199;9.657567614;16.42111319;10.03364106;23.45683526;24.96976867;12.4579244;16.86977302;22.78339978;15.18873526;12.92214234;21.7355521;10.20272886;4.830184715;40.51795214;33.10145318;22.00445758;43.4126362;25.66309599;29.86551298
3942;25;45;6.542708981;30.80004167;19.07978767;21.28222665;43.42426018;22.9475541;14.71220175;26.59137481;21.63984113;24.11624316;28.31068214;5.099549531;15.99284258;13.3607932;15.20671954;19.78003252;23.95276866;28.33690186;22.42658484;26.60532946;51.73999724;25.52477294;14.42777734;54.6346813;45.98181801;41.08755808
3943;120;32;34.93416022;27.18492479;30.98340487;27.39996507;39.8091433;20.29177146;28.31484951;19.74519223;33.07801613;17.23209858;29.48280278;33.70599283;29.11482734;33.52667596;28.8093673;31.8456382;30.82497918;38.39245504;26.8596318;24.6847333;24.53514116;39.1274207;28.0304251;27.42982522;42.36670113;13.8259045
