COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
21.8;91.0;22.240245252999998;24.443839381999993;22.970779384;16.252980792999995;17.838364787999996;27.838221601999997;7.474870742;14.407947411000002;17.481990580999998;23.755564873;21.134987943;27.300439167;28.106115478;28.695321825;35.65160013899999;11.826566593000003;16.6882114;17.565161436000004;30.86792167;29.183753692;9.047671078;26.710839789;27.521262661999998;23.028848839000002;17.780305903000002;21.442129155000003;30.264645704000003;23.241157373000004;18.485895014;26.250981313;29.918790078999994;21.249658572999998;16.15543909;22.074780500000003;21.564318063;23.480394552;22.096150626999997;16.343930532999998;13.267377133;16.999465687999997;24.299166727;19.177331592999998;19.117720576;13.668743293;21.45743334;17.555403801;21.204992472;29.86958326300001;20.506393300999996;20.345354273999998;26.688878798000005;26.754045122;17.912952711;11.824272789000002;22.494787512000002;22.96549459;0.0;20.225110455;23.706694603;22.756070152;55.271063318;45.766541953;18.897351553000004;57.69647275199999;41.024753069000006;34.135936390000005;31.661976726000002
33.9;14.9;20.684951702000003;17.640481310999995;16.556509673;21.995514962;16.008286957;22.004814891;13.712496531;20.150481579999997;12.121657290000002;22.408654081999998;14.551189252;13.562560156000004;20.575700387;25.858831474;21.913721128000002;19.190137622;22.430745569000003;9.585464065;17.828901179;18.962115761;11.193181546999998;12.972960778000003;18.546291050999997;28.019638328;11.072378251999998;7.704250144000002;23.211372092999998;20.404667022;14.257955042999997;19.137756061999998;16.180911067999997;22.247267342;23.160308339;22.357421169;7.826439052000001;24.372662581;18.005320435999995;22.197084122;19.009911302000003;22.741999857;10.561287716;9.498635762;9.053508785;20.111260981999997;12.014116729;8.505554590000001;6.700090861;16.790874152;3.00073539;26.087888443;16.537472547;18.410369270999997;23.655486879999998;19.187843818;8.756908500999998;21.984089039;20.225110455;0.0;15.630056731999995;17.141070760999998;43.525401026999994;34.020879662;9.847502342000002;45.950810461;29.279090778;22.390274099;30.106683175
40.7;46.8;27.513377550000012;2.334577039;1.599906321;16.61714685;7.152429604999999;11.304450859000001;17.194080679000002;15.569733128000003;8.325748918000002;9.10937889;21.422953160000002;16.540846664;11.184486075;30.548050562000007;32.449417076;13.46513895;21.917973477;13.238024152999996;11.682825327;10.302454149;14.674765695;23.50865672600001;14.379589819000001;28.325872956;16.194823320000005;12.529740811999998;30.661807681;25.894082170000004;19.603019971000005;14.010805649999998;26.716607016000005;11.899550189999998;11.208938306999999;17.763923737;11.8221311;17.314455509;16.656401544;12.04071963;14.429162849999999;8.458520004999997;19.131460104000002;10.38230247;19.025944833;13.062320249999997;21.675460397000002;17.773430858;11.279292268999997;14.4378372;12.633590038;19.567267031000004;6.024716215;24.837382879000007;19.823944028000003;13.462845146;14.582211389;19.220566166999998;23.706694603;15.630056731999998;0.0;2.8458543090000004;54.061096974999984;44.55657561;19.11537861;56.48650640899999;39.814786725999994;32.925970047;36.602605643
39.2;51.1;25.381966359;4.0169932479999995;1.70594895;14.853625119000002;6.201805154;12.341050108000001;16.243456228000007;13.414430117000002;9.797853907;8.730070539000002;22.933967189;19.258303973000004;12.608943983999998;29.385057131000003;34.22407590499999;10.973077419;19.474025706000003;14.749038182;14.400282636000002;13.000130178000001;13.724141244;25.283315555000005;15.695962888000002;26.170569945;17.705837349000003;15.331471540999996;31.36527475;24.806350339;21.114034000000004;15.047404899;28.491265845;10.736556759;9.445416576;16.487233546000002;13.800768449;16.037765318000005;16.375006113;9.548658099;12.273859839;5.9664584739999995;21.933190833;11.854407459;20.536958862000002;10.570258718999998;23.147565386;19.245535847;13.444746998;17.135513229000004;14.144604067000001;17.593585580000006;8.675428683999996;27.296695168000003;18.063728176999998;10.970783615;17.383942118;17.943875976000005;22.756070152;17.141070760999998;2.8458543090000004;0.0;55.835755803999994;46.331234439;20.587483599000002;58.261165238;41.589445555;34.700628875999996;34.80369783200001
142.0;-9.9;44.546793145;54.42251389400001;54.134673916000004;48.616151605000006;53.49234822000001;46.423117753999996;49.76458357400001;48.08484450300001;49.15982687300001;49.085477305000005;51.589358835000006;42.33012003900001;46.71045061;49.72067291700001;51.943319151000004;51.632724625;52.317835252;46.624842048000005;46.81207586200001;45.825107764;48.23135113000001;41.33890628100001;43.741179314;51.881479771;48.11054783500001;42.68423744700001;44.70866153600001;44.266508465;51.296124626;43.506927265;46.210509091;46.109108785000004;51.469334422;46.219262611999994;43.683711555;48.234504024;41.86716187900001;55.71910478500001;47.724716785000005;52.62908954;40.59088573900001;49.41785870500001;46.09167836800001;53.583851485;49.05228631200001;45.54372417300001;45.166621944000006;41.985762415;44.949677513000005;55.802956026000004;51.59377319;39.329808674;48.270096963;51.630430821000004;45.579023064000005;45.84593048200001;55.27106331800001;43.52540102700001;54.06109697500001;55.835755804000016;0.0;11.786756665000002;46.88567192500001;18.095683884;30.111363761000003;24.929800042000007;53.968524618000004
124.8;-1.4;35.04227177999999;44.917992529;44.630152551;39.111630240000004;43.987826855;36.918596389;40.260062209;38.580323138000004;39.655305508;39.58095594;42.08483747;32.825598674000005;37.205929245;40.216151552;42.438797786;42.12820326;42.813313887;37.120320682999996;37.307554497000005;36.320586399;38.726829765;31.834384916;34.236657949;42.376958406;38.60602647;33.179716082;35.204140171000006;34.7619871;41.791603261;34.00240589999999;36.705987726000004;36.60458742;41.964813057;36.714741247;34.17919019;38.729982658999994;32.362640514000006;46.21458342000001;38.22019542;43.12456817499999;31.086364374;39.91333734;36.587157003;44.07933012;39.547764947000005;36.039202808;35.662100579;32.48124105;35.445156148;46.298434661;42.089251825000005;29.825287309;38.765575598000005;42.125909456;36.074501699;36.341409117000005;45.76654195300001;34.020879662;44.55657561;46.331234439000006;11.786756665000002;0.0;37.38115056;13.628393039;20.606842396000005;15.425278677;44.464003253
16.9;-11.1;24.045222600000006;21.438422269;20.042366091;20.66775606;15.126419735;25.365085789;12.384737629;18.822722677999998;10.793898388;25.768924980000005;12.71867771;16.922831054000003;24.137739225000004;29.219102372000005;25.273992026000002;17.862378720000006;21.102986667000003;8.258913563000002;21.782806857;22.828185939000004;9.865422645;16.333231676000004;21.906561949;27.443624105999998;9.74461935;11.064521041999999;26.571642991;23.76493792;12.930196141;22.498026960000004;19.541181966;25.607538240000007;21.832549437;25.717692067000005;11.186709950000001;27.732933479000003;21.365591334;21.061907040000005;17.682152400000003;21.414240955;13.921558614000002;10.76102136;5.495142123;18.78350208;7.740595427000001;1.392347288;10.827384359;20.15114505000001;10.128785188;24.760129541;21.179237905;21.770640169000004;22.327727978;17.860084916000005;12.117179399;25.344359937000007;18.897351553000004;9.847502342;19.11537861;20.587483599000002;46.88567192499998;37.381150559999995;0.0;49.31108135899999;32.63936167600001;25.750544997000006;33.46695407300002
103.5;-84.1;46.972202579;56.847923328;56.560083350000006;51.04156103900001;55.917757654000006;48.848527188;52.189993008;50.510253936999995;51.585236307;51.51088673900001;54.014768269;44.755529473;49.135860044;52.146082351000004;54.368728585;54.058134059000004;54.743244686000004;49.050251482;49.237485296;48.250517198000004;50.656760564;43.764315715;46.166588747999995;54.306889205;50.53595726900001;45.109646881;47.13407097;46.691917899;53.721534059999996;45.932336699000004;48.635918525;48.534518219000006;53.894743856000005;48.64467204599999;46.109120989000004;50.659913458;44.292571313;58.14451421900001;50.15012621900001;55.054498974000005;43.016295173;51.843268139;48.517087802000006;56.009260919;51.47769574600001;47.969133607;47.59203137800001;44.411171849000006;47.375086947;58.228365460000006;54.019182623999995;41.755218107999994;50.695506397;54.05584025500001;48.004432498;48.271339916;57.696472752;45.950810461;56.48650640900001;58.26116523800001;18.095683884;13.628393039;49.311081359000006;0.0;32.536773195;27.355209476;56.393934052000006
135.1;39.1;30.300482896000002;40.17620364500001;39.888363667000014;34.369841356;39.246037971000014;32.176807505;35.51827332500001;33.838534254;34.913516624;34.83916705600001;37.34304858600001;28.08380979;32.464140361;35.47436266800001;37.697008902;37.386414376000005;38.071525003000005;32.378531799;32.565765613;31.578797515;33.985040881;27.092596032;29.494869065;37.635169522000005;33.864237586;28.437927198;30.462351287;30.020198216;37.049814377000004;29.260617016;31.964198842;31.862798536000007;37.223024173000006;31.972952363;29.437401306;33.988193775000006;27.62085163;41.472794536000016;33.47840653600001;38.382779291000006;26.34457549;35.17154845600001;31.845368119;39.337541236000014;34.80597606300001;31.297413924;30.920311695000002;27.739452166;30.703367263999997;41.556645777000014;37.347462941;25.083498425;34.023786714;37.38412057200001;31.332712815;31.599620233000003;41.02475306900001;29.279090778;39.814786726000015;41.58944555500002;30.111363761000003;20.606842396;32.63936167600001;32.536773195;0.0;10.164578952999998;39.722214369000014
121.0;33.7;23.411666217;33.28738696600001;32.999546988000006;27.481024677;32.35722129200001;25.287990826;28.629456646000012;26.949717575;28.02469994500001;27.950350377000003;30.454231907000004;21.194993111000002;25.575323682;28.585545989000003;30.808192223000002;30.497597697000003;31.182708324;25.489715120000003;25.676948934;24.689980836;27.096224202000005;20.203779353000005;22.606052386;30.746352843000004;26.975420907000004;21.549110519;23.573534608;23.131381537000003;30.160997698000003;22.371800337;25.075382163;24.973981857000005;30.33420749400001;25.084135684000003;22.548584627;27.099377096;20.732034951;34.58397785700001;26.589589857000004;31.493962612;19.455758811;28.28273177700001;24.956551440000002;32.448724557000006;27.917159384;24.408597245000003;24.031495016;20.850635487000005;23.814550585000003;34.667829098000006;30.458646262;18.194681746;27.134970035000002;30.495303893000003;24.443896136;24.710803554000005;34.135936390000005;22.390274099;32.92597004700001;34.70062887600001;24.929800042000004;15.425278677;25.750544997000006;27.355209476;10.164578952999998;0.0;32.833397690000005
107.3;93.1;12.995606513000006;34.273594302;35.70072010400001;25.007065013;35.01776522800001;26.922706421999997;26.155496982000003;24.475757911;34.661391021000014;27.754685572999996;38.170640983000006;30.173440327;29.927991818000002;13.136453305000002;38.52460129900001;28.023638033;28.708748659999998;33.20612419600001;32.800436090000005;31.447524572000003;26.227071518;27.920188429000003;25.757886521999996;28.272393179;34.69182998300001;29.265519595;24.596026944;15.984414633;35.66529545400001;24.006515933;32.79179123900001;24.778317053;27.86024783;22.516481459999998;30.264993703000005;24.055072311999997;20.536370147;32.11001819300001;24.115630192999998;29.020002948;27.172167886999997;35.99914085300001;32.67296051600001;29.974764893;35.63356846000002;32.12500632100001;31.747904092000002;28.567044563000003;31.530959661000008;32.19386943400001;33.885501258000005;23.745970301999996;24.661010370999996;28.021344229;32.16030521200001;23.15630261;31.661976726000002;30.106683175;36.602605643000004;34.80369783200001;53.968524618;44.46400325300001;33.46695407300002;56.393934052000006;39.722214369;32.833397690000005;0.0
