ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
4445;56;91;38;8.84811816
4446;97;67;0;7.854385499999999
4447;16;34;24;3.8931486
4448;28;76;53;5.04018072
4449;82;37;22;9.1752675
4450;28;31;41;1.06107576
4451;32;28;48;3.69914022
4452;40;91;38;7.7778537000000005
4453;59;51;9;0.1214892
4454;105;57;27;7.59895488
4455;129;2;61;5.628648180000001
4456;98;23;51;15.086746136
4457;85;37;36;10.335453059999999
4458;13;15;44;1.74181602
4459;63;83;52;4.74295956
4460;40;93;16;7.517283
4461;123;38;65;5.415097139999999
4462;102;55;27;6.63149874
4463;40;28;46;4.738426860000001
4464;27;86;6;9.14012862
4465;71;65;55;2.47704552
4466;82;22;21;9.776265480000001
4467;126;-14;61;6.09068592
4468;40;96;16;6.121337339999999
4469;26;23;17;3.9891573
4470;129;-25;63;39.982494603999996
4471;99;39;51;1.7757564600000002
4472;37;52;59;1.38982212
4473;149;-10;60;3.1881220800000003
4474;33;68;43;2.4523612200000002
4475;107;70;13;1.50005772
4476;27;24;17;4.19713242
4477;47;87;38;4.20451698
4478;29;65;43;5.448461399999999
4479;56;56;31;2.84948052
4480;106;97;66;6.424091639999999
4481;62;62;35;4.1794872000000005
4482;38;55;59;3.1467475799999995
4483;117;-13;61;10.08978672
4484;59;82;52;2.6411713800000003
4485;15;42;20;6.66721338
4486;60;58;31;3.2376012
4487;59;9;40;8.33979414
4488;123;-13;61;10.142069099999999
4489;36;75;38;6.94459854
4490;5;36;10;8.31633216
4491;125;29;65;4.44752352
4492;71;2;21;8.45206788
4493;53;40;50;4.08201864
4494;62;66;35;2.0827334399999997
4495;70;44;22;0.70549074
4496;17;78;6;2.26582302
4497;92;24;51;12.919536896
4498;133;29;65;8.63927478
4499;77;13;21;7.916608799999999
4500;59;65;35;4.09026918
4501;80;70;33;9.11420712
4502;89;91;0;11.502613441
4503;19;39;8;4.09698078
4504;23;-7;62;4.5566937
4505;32;44;8;5.80160352
4506;41;21;34;4.4364681599999995
4507;3;35;28;1.9589544600000002
4508;10;78;6;5.7642936
4509;40;26;46;3.6410244
4510;73;68;33;3.97069482
4511;25;12;42;8.4382926
4512;75;42;29;4.10869398
4513;65;11;40;5.173844460000001
4514;88;91;0;12.030626641
4515;46;91;38;5.8304628
4516;61;33;47;2.6978154
4517;68;35;19;6.0880980000000005
4518;90;91;0;12.006561901
4519;67;25;40;4.3465656599999996
4520;78;82;38;11.80539678
4521;58;26;40;6.032012700000001
4522;76;14;21;4.2096053399999995
4523;89;39;51;8.03390982
4524;62;67;35;1.58039214
4525;103;17;51;18.320696456
4526;-16;117;20;13.925659803999999
4527;97;85;66;10.74171546
