;ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;T30;T31;T32;T33;T34;T35;T36;T37;T38;T39;T40;T41;T42;T43;T44;T45;T46;T47;T48;T49;T50;T51;T52;T53;T54;T55;T56;T57;T58;T59;T60;T61;T62;T63;T64;T65;T66
30;122;39;28;23.846486459;10.350121564;8.991377114;21.23937414;12.430711435000001;17.569312324;15.774348844;19.533619332;10.251692418;16.779834299999997;16.628298852;15.669486668;13.806524203;28.999405478;25.067348472000003;18.320327519000003;24.521630595999998;8.139857093;10.778442706;12.200543236;13.250196646000001;16.162097202;18.246023584;30.880997312;13.120975769000001;7.191956468;26.434960414;23.589639858;16.414082764;20.3950641;19.415047051000002;19.39642632;15.842720866;24.938727454;4.066845669;23.150171093;21.172367008;19.059860999999998;18.365564579999997;15.384573153;13.728334288000001;6.41771874;11.091113237;18.376674059;14.155768553;10.631884420999999;3.511082153;13.644111452;4.919786418;25.941903983;9.906744844999999;21.556037823999997;24.471562152;18.308858502000003;8.610786117;25.138280746;22.343538066;7.895870948;8.039013269;9.966191476;46.740975967000004;37.209412019;11.961838378;50.774081456000005;32.486170642;25.578058846999998;33.295886306
31;125;103;47;14.393966699;23.978233443999997;26.308321573999997;19.853912639999997;29.874624115;16.047930664;21.030566884000002;19.344690491999998;25.861270158;18.75509472;28.333843572;20.333358848;18.722401002999998;9.543438398000001;28.655315232000003;22.908282299;23.612851275999997;23.333490113;21.743893306;20.069343736;21.097304206;18.086411442000003;13.700199184;23.195225072;24.826520489;19.401590708;9.563069194;8.431035738;28.119627484;13.12060878;23.003013811;16.86479736;22.718650726;17.473071754;20.397178209;19.471801853;13.129333048000001;26.9514663;18.9570783;23.898060392999998;17.316301048;26.12156364;22.796657956999997;24.848610119;25.861313273;22.337429141;21.867163913;18.707367152000003;21.651120798;27.089376982999998;22.512011945;4.485691744;19.529942952;22.896813282;22.304772957;17.095246786;26.593621926;20.242754288;26.319180149;27.357603196;43.129355407000006;33.597791459;23.667383098;47.162460896;28.874550082;21.966438287;20.945848466
32;130;38;28;23.483230199;10.747365064;9.388620614;21.636617639999997;12.325437715000001;17.966555824;15.377105344;19.930862832;10.146418698;17.1770778;16.231055352;16.066730168;14.203767703;28.636149218;24.704092212000003;18.717571019;24.124387096;8.373263333;11.175686206;12.597786736;12.852953146;15.798840942;18.643267083999998;30.483753812;12.723732269000001;7.589199968;26.071704154;23.226383598;16.016839263999998;20.7923076;19.051790791000002;19.79366982;16.239964366;25.152849454;4.464089169;23.547414593;20.809110748;18.95458728;18.76280808;15.781816653;13.365078028000001;6.02047524;10.693869737;18.773917559;13.758525053;10.234640920999999;3.908325653;14.041354952;5.166383538;26.339147482999998;10.303988344999999;21.192781563999997;24.868805652;18.706102002;8.904692277;24.775024486;21.946294566000002;7.498627448;8.436256769;10.363434975999999;46.377719707000004;36.846155759;11.564594878;50.410825196000005;32.122914382;25.214802586999998;32.932630046
33;134;53;86;12.184448879;17.696296804;16.822920493999998;4.65216768;16.198997575;17.911537323999998;7.354940344;4.076407152;15.833050217999999;13.825848480000001;19.529089031999998;21.441479828;18.185586703;18.618564698;29.763436212000002;9.232655759;9.937224736000001;15.923425853;20.945378146;19.270828576;7.421677666;19.194532422;17.449600084;13.030138412;16.145894909;19.809098768;20.270902894;13.208799078;16.959014224;16.16818734;24.111134791;11.3118429;9.043024186;12.016133914;19.927401069000002;11.961354773;12.045866068;13.27583976;5.17575072;10.222433853;18.424422028;17.53065288;17.472316517;11.172983579;19.916076653;15.998725121;19.555150793;19.815488132000002;18.857452937999998;12.595361843000001;19.121600405000002;16.682382544;5.564816652;9.221186742;20.870153757;12.902355166;12.917995386;18.592080068;18.094533869;15.941054656;45.269307127000005;35.737743179;17.328679078;49.302412616;31.014501802;24.106390006999998;21.633848726
34;138;48;51;22.415560139;3.8106643239999998;5.068913714;12.832863;9.252558175;8.190024184;18.731679184;12.375062291999999;12.839033778;4.5760125;26.018188512;15.725493548;8.464073563000001;25.429272398;33.853326552;13.198245539;20.794947735999997;17.797422833;11.223865006;9.549315436;16.788268066;24.948075282;11.544936964;23.745317912;20.761546589;12.798349867999999;27.492504334;20.894964438000002;24.277273444;10.88524758;28.201025131;6.77473518;9.637965526;13.005706654;14.457504489000002;12.539727113;12.245358208;12.7737789;13.474405860000001;7.401924632999999;18.688484428;14.897848980000001;23.044279996999997;13.759116479000001;26.108935313;22.378977401;14.786092493;13.688506772;16.291215798;13.497760823;7.242153305;23.145669243999997;14.729968031999999;13.186776522;16.029121857;14.457856246;22.606227846000003;19.303592467999998;6.149332169;4.187047875999999;52.96488174700001;43.433317799;23.708931358;56.997987236;38.710076422;31.801964627;31.607718206
35;139;49;65;21.659782499000002;8.875732924000001;10.410954374000001;8.31841902;14.744794195;13.050194884;14.008319104;7.860618312;18.142615457999998;8.96450604;26.182467792;20.324923688;13.324244263;25.105037678;37.134776112;8.342137618999999;16.071587656;22.576804613;16.084035705999998;14.409486136;14.075056426;26.565872322;16.268875203999997;22.505472032;22.799273669;18.876460868;27.168269614;20.570729718000003;23.612392984;15.4056984;31.482474691;6.45050046;4.266877966;11.191604494;20.535615489;9.980114933;13.957070848;9.00084378;8.95996188;3.596703153;23.302518088;20.20143066;24.125695277;9.336868919;26.569455413;22.652103881000002;20.864203493;18.548677472;22.369326798;13.173526103;12.484769224999999;23.579749264;10.760421432000001;8.330668602;22.107232857;12.643754086;19.571374146;25.245458828;11.216679629;9.529088536;52.640647027;43.109083079;23.982057838;56.67375251599999;38.385841702;31.477729907;31.109182346
36;143;56;66;18.563889959;11.918081044000001;13.745911274000001;6.48277794;18.189902815;10.927497964;15.638025064;8.504546472000001;21.776378418;7.34448612;27.812173752;18.183450668;11.704224343;23.485017757999998;35.514756192;12.186536818999999;17.992509375999997;24.206510573;14.464015786;12.789466216;15.704762386;24.945852402;14.274278644;19.995221492000002;24.428979629;21.975457688;25.548249694;18.950709798000002;25.242098944;13.36393362;29.862454771;4.83048054;9.220532266;5.9938773340000004;22.048548849;5.527897793;12.284306248;11.83277718;9.60389004;7.416402213;21.161045068;23.835193620000002;25.755401236999997;12.886774919;28.199161373000003;24.281809841;22.831210852999998;16.928657552;25.445781078;13.281139043000001;11.944861385;21.959729344;5.890041492;12.175067802;22.521952737;7.446026926;20.938532226000003;26.875164788;14.259027749000001;12.864045436;51.020627107;41.489063159;25.611763798;55.053732596;36.765821782;29.857709987;27.551642006
37;144;64;42;21.496953239000003;10.160105344;12.052185494000001;16.814276999999997;17.613085195;5.427781684;26.135806924;18.836045532;15.728097197999999;6.058386359999999;27.717361812;6.111707168;1.1929300630000002;26.649872258;25.499895132000002;20.602373279000002;27.766795335999998;20.647577213;4.970630625999999;3.2960810560000002;24.196837126000002;17.387187402000002;6.784197784000001;28.888725812;23.611700969;15.002036708;20.611070014;19.976357538000002;27.127427824;7.8941478;20.362353091;8.84045838;17.228402746;12.351061834;15.013307949000001;11.246365373;10.572253108;21.167440619999997;19.9353891;15.865996832999999;9.089301568;17.786912400000002;22.180176196999998;20.658719819;25.244831513;21.720947381000002;15.885926813;6.565774292;18.466629557999998;20.257545023;6.569007305;13.906711744;17.064978552;20.590904262000002;15.657078657;13.270102185999999;29.366012046;19.626272528;10.964869289000001;13.768423816;45.615845227;36.084281279;23.050901338;49.648950716;31.361039902;24.452928106999998;30.003911966
38;146;48;52;22.808188679;4.212866224000001;4.666711814;12.4306611;9.654760075;8.592226084;18.329477284000003;11.972860392000001;13.241235677999999;4.9782144;26.420390412;16.127695448;8.866275463000001;25.821900938;34.255528452;12.796043638999999;20.392745836;18.199624733;11.626066906;9.951517336;16.576819666;25.350277182000003;11.947138864000001;24.137946452;21.163748489;13.200551768;27.885132874;21.287592978000003;24.679475344;11.28744948;28.603227031;7.16736372;9.235763625999999;13.062247234;14.859706389000001;12.596267693;12.647560108;12.371577;13.07220396;6.999722733;19.090686328;15.30005088;23.446481896999998;13.356914579;26.511137213;22.781179301;15.188294393;14.090708672;16.693417697999998;13.890389363;7.644355205;23.547871144;14.872663511999999;12.784574622;16.431323757;14.514396826;22.998856386;19.705794368;6.2750837090000005;3.784845976;53.357510287000004;43.825946339;24.111133258;57.390615776000004;39.102704962;32.194593167;32.000346746
39;147;26;34;25.312367699000003;11.439605704;10.041617714000001;19.30620492;5.998880275;19.271448963999998;11.051408764;17.483256492;4.511880018;18.211375439999998;12.369101352000001;18.478323008;16.759211983;30.732336397999998;26.800279392;16.538624219000003;19.798690515999997;4.148335673;14.951472046;15.325777276;8.527256566;17.895028122000003;19.948160224;26.158057232;7.112459429;12.596165588;28.167891334;25.322570778000003;11.691142684;22.09720074;21.147977971;20.42382234;16.932205006;25.144052734;11.629618149;24.239655233;22.905297928;15.5600808;16.31520174;16.405974453;15.461265208;2.8055755199999997;9.932587877;16.614078539;12.703143472999999;8.785791941;10.273623893;17.817140792;7.8275416380000005;23.447238323;11.608881485;23.288968743999998;20.988261792;16.527155202000003;13.657220577;26.030273986;17.620597986;10.839918308;9.128497409000001;10.641335236;48.473906887000005;38.942342939;10.115745898;52.507012376000006;34.219101562;27.310989767;34.761767546
40;150;64;68;14.667847559;14.775378184000001;16.723324333999997;8.569902540000001;21.256405435;9.268038364;17.948570944;10.591671072;22.859343197999998;9.6555075;30.122719632;16.523991068;11.855760583;23.032583858;34.177455372;13.191613198999999;20.530855336;26.517056453;15.057446566;13.382896996;18.015308266;23.608551582;12.622951144;19.181540192;26.739525509;24.802197128;24.684922054;17.622818238;27.552644824;11.5987419;28.525153951;7.14150192;9.145358805999999;5.500140814;24.941497029;3.4601324329999996;10.069724488;16.0871748;11.69101464;10.143635612999999;19.501585468;24.9181584;28.065947116999997;14.053596659;30.509707253000002;26.592355721;25.730909633;17.228604812;27.167184318;13.603219283000001;14.802158525;21.096401703999998;6.159879372;13.180144182;25.583337777;7.335041506;22.711686306;25.764894427999998;17.116324889;15.841458496;49.68332628700001;40.151762339;27.922309677999998;53.71643177599999;35.428520962;28.520409167;25.348477526
41;156;49;72;18.061009859000002;14.543209744;16.078431194;3.76146306;21.040201315;14.712739324000001;13.231501324;5.783231592;21.709611197999998;10.627050480000001;25.405650012;21.987468128;14.986788703;24.495125678;35.639997191999996;9.454859878999999;15.813785716;21.799986833;17.746580146;16.072030576;13.298238646;25.071093402000002;17.931419643999998;18.906699392;22.022455889;25.363987928;26.147463874;19.085360058000003;22.835575204;17.06824284;29.987695771000002;8.1130449;6.050150146;9.951145234;25.472692149;7.9111368529999995;15.619615288;12.8059479;6.88257516;9.264179973;24.300983008;23.407213860000002;23.348877496999997;11.852630699;25.792637633000002;21.875286101;25.114716473;20.211221912000003;24.734013918;13.842183023;15.922802404999999;22.558943524;6.087469272;9.443390862;26.703981657;11.994184846;18.794556366000002;24.468641048;16.884156449;15.196565355999999;51.145868107000005;41.614304159;23.205240058;55.178973596000006;36.891062782;29.982950987;27.510409706
42;159;43;93;14.956681499;19.184280184;17.551639813999998;8.95051872;16.800976435000003;21.803484784;7.956919204;7.127570292;16.435029078;18.1829343;20.131067892;24.213712448;22.542672523;21.390797318;32.535668832;9.834634619;6.615276316;16.525404713;25.302463966;23.627914396;8.023656526;21.966765042000002;20.221832703999997;15.802371032;16.747873769;20.411077628;23.043135514;15.981031697999999;17.560993084;18.94041996;26.883367411000002;15.66892872;9.456755086;14.788366534;20.529379929;16.247291573;14.818098688000001;13.87781862;5.95951554;10.824412713;21.196654648;18.13263174;18.074295377;11.774962439000001;20.518055513;16.600703981000002;20.157129653;22.587720752000003;19.459431798;10.860500123000001;20.125574105000002;19.454615164;10.632575591999998;9.823165602;21.472132617;15.674587786;13.519974246;19.194058928;18.823253189;16.669773976;48.041539747;38.509975799;17.930657938;52.074645235999995;33.786734422;26.878622627;24.406081346
43;160;53;68;19.201175879;11.898716164;12.824798234000001;6.96288624;17.921719735;14.282137384;14.371667344;8.984654771999999;18.614031378;10.607105820000001;26.545816031999998;21.538090088;14.966844043;25.635291698;36.780163212;8.946301379;16.543003575999997;22.940152853;17.726635486;16.052085916;14.438404666;26.211259422;17.283942063999998;20.046865412000002;23.162621909000002;22.432166888;27.287629894;20.225526078;23.975741224;15.88263198;31.127861791;8.09310024;5.436586666;8.504541934;21.924649089000003;6.464533553;14.353614568000001;11.84186298;10.08399834;6.010547013;24.515684487999998;20.67284658;24.489043517;9.808284839;26.932803653;23.015452121000003;21.566673413;20.191277252000003;22.921872498;13.761247343;15.687377285;23.699109544;6.370149792;8.934832362;24.493034097;10.547581546;19.934722386;25.608807068;14.239662869;11.942932396;52.286034127;42.754470179;24.345406078;56.319139616;38.031228802;31.123117006999998;28.650575726
44;161;38;17;20.315433539;15.067820524;13.709076074;21.607098479999998;16.075773415;21.619430524;13.352302324;19.784150051999998;11.733678917999999;21.497533259999997;14.206252332;13.214339168;18.524223163;25.468352558;21.536295552000002;18.839517779;22.099584076;9.205898873;15.496141666;16.918242196;10.828150126;12.631044282;18.160906683999997;27.707206112;10.698929249;4.956214028;22.903907494;20.058586938;13.992036244;18.7412403;15.883994131;21.85075158;20.560419826;21.985052794;4.914347109;23.983782893;17.641314087999998;21.99584994;18.616095299999998;20.102272112999998;10.197281368;10.29995652;8.669066717;19.749842099000002;11.733722033;8.209837901;6.7545948529999995;16.423057232;7.4793231780000005;25.748131883;14.624443804999999;18.024984904;23.289155351999998;18.828048762;4.584236817;21.607227826;19.921491546000002;4.5067214479999995;12.756712229;14.683890436;43.209923047000004;33.678359099;9.539791858;47.243028536;28.955117722;22.047005927;29.764833386
45;162;26;43;28.678784639000003;10.868669644;10.132601654;20.642454299999997;5.497176175;17.815256224;14.417825704;18.936699492;5.319762798;17.004538319999998;15.735518292;21.459706328;15.830293963;34.098753338;30.166696332;17.612585939000002;23.165107455999998;7.514752613;16.568662365999998;14.955865696;11.893673506;21.261445062;19.019242203999998;29.524474172;10.478876369;15.962582528;31.534308274;28.688987718;14.964861964;20.67231162;24.514394911;19.26635394;15.245801026;24.593259634;14.767485369000001;22.553251253;23.616983008;16.14497046;17.76864474;14.787653313;18.827682147999997;6.30509688;13.299004817;16.706497739;16.069560413;12.152208881;13.698432773;19.095057032000003;10.852633277999999;25.344984142999998;10.679963465;26.655385684;23.874642312;17.601116922000003;17.023637517;26.314832086;20.987014926;13.865009947999999;9.377642549;11.696706076;51.840323827000006;42.308759879;13.482162837999999;55.873429316;37.585518502;30.677406707;38.128184486
46;165;83;42;16.391070899000002;17.696201344;19.588281494;20.441531039999997;25.149181195;9.374494864;21.618185284000003;19.932308892;23.264193198;12.9257757;28.209421572;13.647803168;8.729026063000001;19.527505418;28.530893232;23.495900699;24.200469675999997;23.209068113;12.470580706;10.796031136;21.684922606;15.983151222;7.249283824000001;23.782843472;24.702098489;19.277168708;13.074974014;15.151878497999999;27.995205484;6.49630464;22.878591811;13.80461268;23.009558806;15.626974774;20.272756209;16.605134033;10.293549028000001;26.948596679999998;19.5446967;21.647152893;16.549509508;25.3230084;22.672235956999998;25.436228519;25.736891273;22.213007141000002;21.742741913;14.041617632;21.526698797999998;26.038701083;14.105103305;6.370615744;20.117561352;23.484431682;22.180350956999998;13.254805125999999;27.181240326;20.118332288;18.500965289;21.304519816;42.444897247;32.913333299;23.542961098;46.47800273599999;28.190091922;21.281980127;25.840470746
