ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
3668;71;53;36;2.028390868
3669;80;44;22;3.178921324
3670;21;41;8;1.463581878
3671;107;46;51;5.185639384
3672;64;44;5;2.121103864
3673;80;54;36;3.450496528
3674;109;44;26;0.111313954
3675;22;15;42;0.015092117
3676;34;51;59;5.323307296
3677;76;27;47;6.240038132
3678;49;17;25;2.133145868
3679;69;37;22;4.047424804
3680;63;58;31;2.17153134
3681;76;42;29;3.3315822
3682;75;22;21;5.305693962
3683;4;69;20;4.209073066
3684;25;52;4;3.268530895
3685;90;63;27;3.464648658
3686;106;50;26;5.825648014
3687;143;1;61;9.969639119
3688;52;75;7;3.191386692
3689;41;56;39;3.214999713
3690;51;60;31;3.80953374
3691;27;63;43;2.506593539
3692;23;-3;45;3.104513381
3693;108;76;13;3.543993758
3694;126;41;64;3.994382302
3695;51;84;7;2.567790132
3696;99;73;0;2.392333199
3697;31;16;48;3.162784698
3698;-21;112;20;13.82736335
3699;52;43;50;1.319424185
3700;59;78;52;0.037730292
3701;19;79;56;3.825733086
3702;24;32;41;3.02952012
3703;93;52;51;6.308781904
3704;21;82;6;4.444860784
3705;52;52;9;5.48123154
3706;52;44;50;1.100489345
3707;125;-10;61;2.873130239
3708;95;28;51;7.456009684
3709;141;3;60;8.781431407
3710;37;92;16;4.482269176
3711;41;29;46;2.267632553
3712;64;50;5;1.483347484
3713;73;41;22;3.103469824
3714;23;39;8;1.416636978
3715;37;19;48;2.259239718
3716;73;31;47;5.273313812
3717;77;14;21;2.948599542
3718;64;18;40;0.722298028
3719;73;73;55;3.294821806
3720;137;41;64;0.090678382
3721;141;1;60;9.484150927
3722;66;16;40;1.775363968
3723;79;25;40;5.902411828
3724;31;31;41;3.19764978
3725;35;84;6;4.722448804
3726;24;52;4;3.156820435
3727;76;49;29;2.78628702
3728;93;53;51;6.670256824
3729;17;27;24;0.028833449
3730;56;101;49;3.348381563
3731;64;76;52;2.199466872
3732;27;33;41;3.41072178
3733;63;37;19;2.382844276
3734;83;61;36;4.542033028
3735;125;33;65;2.824247567
3736;66;32;11;2.642510648
3737;96;25;51;7.271653204
3738;26;47;4;0.719965135
3739;58;74;3;4.68941268
3740;79;64;55;4.429327006
3741;73;50;29;2.71616376
3742;47;60;39;3.259945173
3743;36;21;48;2.374028898
3744;54;69;3;4.21355136
3745;25;21;17;4.024489853
3746;142;34;65;8.835607067
3747;89;77;0;4.713435899
3748;89;52;27;5.758225158
3749;68;101;23;1.872720212
3750;20;-33;62;4.230173338
3751;103;48;26;3.555377554
3752;5;58;20;4.459125526
3753;22;33;17;4.127986793
3754;71;47;29;0.87362574
3755;38;45;58;1.434600329
3756;109;83;66;3.342521246
3757;69;8;21;3.459406002
3758;45;17;25;1.857663308
3759;69;27;40;4.541311228
3760;69;46;22;1.451721364
3761;45;80;38;0.0033747
3762;95;26;51;7.959314824
3763;77;17;21;3.886678782
3764;30;20;48;1.820742918
3765;39;81;38;3.02954472
3766;76;50;36;3.720026968
3767;84;43;51;9.166253764
3768;99;35;51;3.916604464
3769;42;11;57;4.157468168
3770;41;24;46;0.349729493
3771;49;37;50;3.617930645
3772;88;19;21;7.833380442
3773;83;57;36;3.908296708
3774;40;21;34;2.728646289
3775;64;30;47;1.689505112
3776;139;1;60;10.21652989
3777;66;5;30;5.123866951
3778;9;43;20;5.112207166
3779;33;74;53;1.075217802
3780;34;14;57;0.030559208
3781;33;37;41;4.00829502
3782;58;44;12;1.850645743
3783;32;31;48;3.501138438
3784;60;82;52;1.758600312
3785;110;64;13;5.029944698
3786;25;1;45;3.545737541
3787;49;19;25;1.879545848
3788;87;77;0;3.956453639
3789;69;52;36;3.289207408
3790;90;67;0;2.872903199
3791;21;34;8;4.059080358
3792;49;58;31;3.28824114
3793;68;37;19;4.236483616
3794;5;57;20;4.622641246
3795;40;25;46;2.357376053
3796;57;75;3;4.09467216
3797;103;43;51;2.517903064
3798;68;49;29;2.05657428
3799;51;69;32;3.185930686
3800;38;41;58;2.919702689
3801;116;77;66;7.786276406
3802;36;98;16;1.925719816
3803;95;47;51;3.234889924
3804;107;115;66;8.151517166
3805;38;81;38;2.92694052
3806;85;57;36;5.510484568
3807;117;-18;63;5.610496556
3808;44;87;38;3.38076714
3809;67;63;35;2.180061713
3810;54;42;50;2.738699165
3811;4;55;20;4.261533286
3812;81;49;29;3.10002906
3813;46;48;1;0.390990424
3814;117;87;66;3.928722686
3815;133;52;64;8.410833622
3816;6;-26;62;8.535236998
3817;129;46;64;5.958744022
3818;69;18;40;3.980445928
3819;71;81;52;5.957667192
3820;33;60;37;2.68672806
3821;48;19;25;0.561714968
3822;37;41;58;3.334703249
3823;86;35;36;8.131632568
3824;61;47;5;2.002647004
3825;72;58;55;2.500343146
3826;47;56;39;4.468429773
3827;13;82;56;4.677592326
3828;105;48;26;4.279998934
3829;7;57;20;3.889724866
3830;14;36;20;5.823780766
3831;69;31;47;3.771735212
3832;87;29;51;8.909186044
3833;14;44;20;4.180844866
3834;73;29;47;4.816668812
3835;62;60;31;3.04357632
3836;46;86;38;2.28301506
3837;17;21;45;3.491919281
3838;104;56;27;4.480080798
3839;65;42;5;2.386113904
3840;26;80;6;2.931530884
3841;5;30;10;3.305599212
3842;45;43;50;3.072170345
3843;110;62;13;4.893460898
3844;67;22;40;2.000006368
3845;64;39;19;1.518957316
3846;26;97;16;4.295554396
3847;44;23;34;0.025700949
3848;75;56;36;1.150595008
3849;118;-10;61;5.392879499
3850;32;102;16;6.058873636
3851;62;59;31;2.1753972
3852;58;65;31;4.02920946
3853;60;59;31;1.96475364
3854;126;-3;61;0.067493999
3855;77;49;29;2.62280682
3856;46;83;38;1.20886134
3857;16;-28;62;6.304559518
3858;31;15;48;3.528786558
3859;24;34;41;3.19644438
3860;123;35;65;3.100449527
3861;77;19;21;3.923138802
3862;62;78;52;1.174086612
3863;82;46;29;4.57224408
3864;20;37;8;3.232897698
3865;106;66;13;4.734562178
3866;86;52;29;6.00315504
3867;59;13;40;4.575487828
3868;15;34;24;2.953364009
3869;44;14;25;3.328933388
3870;81;55;36;3.419180188
3871;15;38;24;4.348932749
3872;57;92;38;7.0972077
3873;18;46;8;4.973110518
3874;50;33;18;4.161001906
3875;75;21;21;4.832020602
3876;13;89;56;2.150215026
3877;11;68;6;5.178882484
3878;12;50;20;4.116594346
3879;90;32;51;7.783751104
3880;61;81;52;2.260471452
3881;113;75;13;5.183355578
3882;63;101;23;0.105104432
3883;30;33;41;2.94487668
3884;81;57;36;2.716727788
3885;119;35;65;1.988679467
3886;36;44;2;3.288544934
3887;79;27;21;7.558329462
3888;14;-7;62;4.384584958
3889;105;51;26;5.335394314
3890;103;87;66;3.935592506
3891;37;50;59;1.487302216
3892;36;82;6;4.842352264
3893;26;44;4;1.938776875
3894;54;20;25;3.126791768
3895;40;73;53;3.156707982
3896;91;45;51;4.574927884
3897;11;42;20;3.845540386
3898;59;56;9;1.81376022
3899;110;-16;63;9.538116116
3900;65;87;52;5.395522452
3901;51;63;39;4.106980413
3902;91;75;0;1.826876879
3903;36;15;48;5.363082858
3904;35;94;16;2.752069816
3905;28;73;53;3.712047822
3906;76;34;22;5.037778384
3907;68;8;21;3.229460082
3908;126;4;61;5.886176099
3909;77;45;29;3.29452908
3910;21;26;17;0.566368913
3911;54;70;3;3.83958222
3912;82;21;21;6.465872262
3913;64;89;52;5.564870592
3914;14;18;45;5.645150561
3915;49;90;7;4.000361052
3916;124;-10;61;3.760683479
3917;23;18;42;3.403766177
3918;16;73;6;2.742239284
3919;80;36;22;5.975815264
3920;54;1;25;9.483229568
3921;71;57;36;3.515347168
3922;7;87;20;6.980343286
3923;71;20;40;4.576215748
3924;91;35;51;6.505888864
3925;58;51;9;0.35274162
3926;52;78;7;2.137323132
3927;72;65;33;1.446238054
3928;19;72;6;2.065302784
3929;5;68;20;4.899733246
3930;21;21;17;2.340918353
3931;75;7;21;2.889630402
3932;72;22;40;3.702553108
3933;108;73;13;3.907995278
3934;71;24;40;4.182457948
3935;75;23;21;5.650388922
3936;93;26;51;8.693333644
3937;77;3;21;5.261517222
3938;51;40;50;2.205752225
3939;58;75;3;4.33467114
3940;14;27;24;1.791454289
3941;80;68;33;5.257705174
3942;25;45;8;1.480001958
3943;120;32;65;0.066559487
3944;39;96;16;3.607309996
3945;29;14;57;1.908406148
3946;21;77;6;2.752391584
3947;47;84;7;1.790609772
3948;23;27;17;0.403632653
3949;75;48;29;1.52906922
3950;68;92;23;5.118504332
3951;59;20;40;1.967884768
3952;89;61;27;3.349013658
3953;103;81;66;5.317044566
3954;66;-8;30;0.486437191
3955;39;23;46;1.311695213
3956;77;48;29;2.2395051
3957;60;41;19;0.753551296
3958;14;50;20;4.810905526
3959;105;55;27;4.995718398
3960;33;45;4;3.908453995
3961;85;36;36;7.431564628
3962;50;13;25;3.213052328
3963;80;73;55;5.993086126
3964;6;27;24;3.878366789
3965;67;8;21;4.179807822
3966;99;42;51;0.013914244
3967;2;81;20;3.869678206
3968;54;24;25;3.826977008
3969;75;64;55;3.658395526
3970;78;84;38;8.6764602
3971;52;20;25;3.875817848
3972;73;38;22;3.423956224
3973;99;30;51;6.654055864
3974;42;31;34;4.090808889
3975;97;45;51;2.499888964
3976;48;43;50;2.018899805
3977;96;36;51;3.331819204
3978;4;48;20;4.627501066
3979;33;70;43;2.196744659
3980;15;76;6;0.814891504
3981;70;51;22;2.958909244
3982;59;67;35;2.173561373
3983;88;67;0;3.605208359
3984;64;66;35;1.251474653
3985;62;75;52;2.301244212
3986;93;43;51;3.788582284
3987;66;8;21;4.554589122
3988;54;54;9;5.01290118
3989;121;-25;61;9.824284859
3990;56;80;52;1.825728192
3991;76;68;33;4.484108314
3992;68;7;21;3.593953362
3993;72;20;40;4.420772548
3994;90;34;51;7.055420704
3995;42;68;39;1.517875293
3996;18;70;20;2.394421306
3997;141;34;65;9.201289187
3998;114;-11;61;8.743781099
3999;34;85;6;5.247073444
4000;75;8;21;2.678109402
4001;89;11;21;11.01899272
4002;27;65;43;3.271825079
4003;63;62;35;2.518101053
4004;70;-9;14;3.322408872
4005;73;67;33;2.526211474
4006;39;37;58;4.002906089
4007;42;47;2;1.246029974
4008;91;62;27;2.969612238
4009;49;44;50;0.033407825
4010;31;30;48;3.332605938
4011;115;83;66;4.685292866
4012;112;44;26;1.255967314
4013;78;15;21;2.953674762
4014;54;66;35;4.691919533
4015;49;70;32;2.194073926
4016;48;80;7;0.037730292
4017;16;32;24;2.568225629
4018;24;45;8;1.830066918
4019;37;31;46;4.910469173
4020;59;69;35;2.852242433
4021;75;61;33;3.537773074
4022;96;46;51;2.564691544
4023;84;24;40;7.588474348
4024;28;48;4;1.615675435
4025;43;66;39;3.021274233
4026;58;9;40;6.198647188
4027;24;27;17;0.747731033
4028;43;42;58;2.313606089
4029;27;66;43;1.464772379
4030;87;34;51;9.037159084
4031;49;42;50;0.771918905
4032;99;57;27;5.439188358
4033;36;60;39;4.083232713
4034;5;66;20;5.635787446
4035;83;32;22;8.511399184
4036;52;77;3;3.42246366
4037;63;16;40;5.667162688
4038;85;60;36;5.804092828
4039;44;65;39;2.495696193
4040;81;23;21;6.802767762
4041;36;69;53;1.619342742
4042;41;69;39;2.006527713
4043;79;22;21;5.706052422
4044;115;61;13;7.133183978
4045;17;76;6;0.045401944
4046;74;37;22;3.678844564
4047;35;28;48;2.996675538
4048;45;70;32;0.745488046
4049;87;38;51;6.826932424
4050;74;8;21;2.361863862
4051;47;33;50;4.506441065
4052;1;50;20;4.987059346
4053;93;31;51;5.382992884
4054;24;21;17;3.002228093
4055;5;50;20;3.574313446
4056;39;42;58;2.767642289
4057;52;84;7;2.917094832
4058;97;87;66;6.014469626
4059;29;42;8;1.815907998
4060;48;82;38;1.85792958
4061;51;79;3;1.120422
4062;35;96;16;2.060032456
4063;57;45;12;2.582398003
4064;126;52;64;10.91115836
4065;153;-8;60;3.821492827
4066;24;50;4;3.862560535
4067;33;14;57;0.381570008
4068;36;46;59;3.124714036
4069;-21;114;20;13.09201499
4070;13;85;56;3.570180966
4071;103;57;27;3.963494658
4072;31;50;59;3.953713096
4073;33;3;45;5.695096061
4074;4;58;20;4.819908046
4075;112;-18;63;3.710115596
4076;35;39;58;4.348463069
4077;11;45;20;2.696928046
4078;30;71;43;2.032868159
4079;14;21;45;4.584650621
4080;27;35;41;2.68521078
4081;109;71;13;4.941493478
4082;74;35;22;4.414679164
4083;36;91;16;4.174026916
4084;73;43;29;1.91142936
4085;60;29;47;0.035873552
4086;51;35;18;3.480986806
4087;88;57;27;3.710560158
4088;18;75;6;0.791547664
4089;91;31;51;6.077305924
4090;34;29;48;2.834972478
4091;67;64;35;1.848710393
4092;61;88;52;4.312804812
4093;102;62;27;3.280572258
4094;33;21;48;0.542803218
4095;45;91;38;4.4256585
4096;12;-25;62;5.854244758
4097;13;31;24;2.814912689
4098;65;18;40;1.616350048
4099;37;87;38;5.25118806
4100;54;84;7;3.644162052
4101;103;95;66;3.654897206
4102;41;27;46;2.955498893
4103;42;12;57;3.814903688
4104;46;25;34;2.822359149
4105;45;48;1;0.013914244
4106;45;77;38;3.1093701
4107;7;50;20;3.574278526
4108;88;62;27;3.341797278
4109;90;16;40;12.49320045
4110;60;14;40;4.062388588
4111;39;41;58;2.607532589
4112;23;66;43;2.919046259
4113;-4;73;20;5.420479966
4114;45;41;50;2.372983625
4115;78;22;21;5.182652262
4116;48;65;39;2.982368073
4117;48;62;39;2.874461613
4118;105;107;66;8.545793666
4119;14;45;20;3.833508766
4120;56;33;19;4.298977036
4121;80;57;36;2.322108868
4122;47;32;50;4.604273945
4123;42;35;46;4.540047293
4124;95;33;51;4.726058464
4125;69;58;55;3.774012526
4126;37;55;59;1.786677616
4127;34;94;16;2.627175916
4128;37;11;57;2.738373908
4129;-16;113;20;11.58551813
4130;76;55;36;0.417178828
4131;-1;27;10;1.566268152
4132;70;15;40;3.564421828
4133;68;48;29;1.8476922
4134;76;45;29;2.80071192
4135;29;9;48;8.246705178
4136;46;35;50;5.342007485
4137;27;28;17;2.083188713
4138;49;85;7;1.928338212
4139;30;17;48;2.947109118
4140;69;24;40;3.481644568
4141;20;59;20;4.235638666
4142;28;53;4;4.118411515
4143;-4;33;10;4.134156912
4144;123;-25;61;10.56310512
4145;83;33;22;8.405725324
4146;132;12;61;7.097963339
4147;80;7;21;6.996921882
4148;31;51;59;4.303296976
4149;105;52;26;5.660222674
4150;45;18;25;1.508615228
4151;19;87;56;0.815106666
4152;9;51;20;2.682653806
4153;24;73;6;3.486484924
4154;41;32;46;3.328009313
4155;120;31;65;0.450000887
4156;63;56;31;3.17348838
4157;41;39;50;4.250516645
4158;32;30;48;3.164127138
4159;35;103;16;3.200968096
4160;48;3;25;10.23871783
4161;145;-6;60;1.615230127
4162;41;101;16;4.655179696
4163;130;31;65;6.094914767
4164;48;31;34;4.370752509
4165;66;29;47;2.180216852
4166;44;80;32;3.361644526
4167;120;-10;61;4.690925399
4168;42;64;39;0.049136373
4169;95;42;51;1.486420924
4170;120;83;66;6.470602766
4171;119;31;65;0.606189587
4172;68;39;19;2.997489196
4173;84;20;21;6.530923542
4174;81;21;21;6.073844142
4175;35;33;41;4.20813516
4176;67;58;55;4.246047346
4177;94;73;0;0.577713239
4178;29;59;4;5.863398715
4179;21;48;20;6.469970386
4180;73;-13;14;0.731920692
4181;41;95;16;4.527269716
4182;86;76;0;3.763919399
4183;44;71;32;0.024568186
4184;40;83;38;3.39661848
4185;42;59;39;1.829440833
4186;53;41;50;2.378142425
4187;25;54;4;2.248769095
4188;40;27;46;2.875481213
4189;106;83;66;4.421611826
4190;69;47;22;1.818961384
4191;31;92;16;2.264269036
4192;31;29;48;3.186083718
4193;68;24;40;2.999328868
4194;70;18;40;3.452437048
4195;6;58;20;4.097560846
4196;75;28;47;5.583641852
4197;85;25;40;8.129519488
4198;17;77;6;0.917353984
4199;46;63;39;1.951606713
4200;45;16;25;2.247108668
4201;73;53;36;2.022815668
4202;138;-2;61;9.198559259
4203;137;1;60;10.94635399
4204;9;32;24;5.249993909
4205;117;-15;63;6.697221176
4206;96;32;51;4.874667544
4207;24;71;20;4.184873206
4208;43;18;25;2.280040208
4209;128;67;64;11.934302
4210;89;38;51;6.096280024
4211;69;15;40;3.009892228
4212;29;-3;45;5.076275021
4213;74;3;21;4.127315682
4214;15;48;20;5.397071206
4215;63;79;52;1.717181592
4216;98;31;51;6.147278044
4217;153;46;64;11.08543202
4218;99;43;51;1.072864384
4219;44;74;32;1.136476726
4220;38;56;59;3.560244256
4221;66;74;35;2.926087673
4222;54;85;7;3.986625672
4223;61;41;19;1.868013856
4224;93;9;40;13.93760925
4225;91;46;51;5.026461784
4226;61;101;23;0.824683712
4227;69;73;35;3.758725073
4228;45;66;39;2.531436693
4229;88;75;0;6.272765159
4230;54;49;9;2.47959234
4231;59;-3;30;4.889454151
4232;70;48;29;1.1711463
4233;83;37;22;6.862893364
4234;123;33;65;3.526730927
4235;66;44;5;1.523878324
4236;65;58;35;3.245962853
4237;17;41;8;2.929597398
4238;26;35;41;2.92293834
4239;50;16;25;2.569483328
4240;93;68;0;1.420493639
4241;31;27;48;2.971848618
4242;77;57;36;1.261073548
4243;89;63;27;3.806054958
4244;37;64;37;0.0033747
4245;75;44;22;1.380702364
4246;30;52;4;4.257878695
4247;59;1;30;6.279071251
4248;34;65;37;1.47226422
4249;41;75;53;5.989876602
4250;27;83;6;4.852671724
4251;45;13;25;3.324560288
4252;27;41;8;0.710039178
4253;3;40;28;1.930709764
4254;58;45;12;2.216842783
4255;41;26;46;3.140204213
4256;21;66;43;3.591458819
4257;62;94;52;6.865103172
4258;50;14;25;3.262899668
4259;73;-22;14;2.466997992
4260;48;2;25;9.983721668
4261;98;61;51;9.985619404
4262;74;40;22;2.632046944
4263;56;67;35;3.240884153
4264;48;39;50;2.021694905
4265;147;-8;60;1.614646507
4266;46;66;39;2.342501913
4267;94;46;51;3.874914964
4268;65;-8;30;0.124498531
4269;64;75;52;3.014955432
4270;39;35;58;4.699626149
4271;20;18;42;2.347104437
4272;100;33;51;6.566476384
4273;73;-3;14;4.344673212
4274;49;24;25;2.276019848
4275;102;74;0;3.938786279
4276;40;90;38;5.44124088
4277;31;55;4;5.595908995
4278;32;84;6;4.135379284
4279;87;32;51;9.005642044
4280;-1;28;10;1.208110452
4281;64;12;40;2.922339028
4282;1;46;20;6.385592026
4283;71;13;40;5.352939328
4284;19;30;17;3.043748153
4285;37;100;16;2.804485876
4286;18;-39;62;5.124153718
4287;52;27;25;5.553745328
4288;12;-26;62;6.220615378
4289;62;9;40;4.707567748
4290;27;71;43;4.043282579
4291;79;68;33;5.082559294
4292;63;84;52;3.563716872
4293;86;56;29;7.5198432
4294;53;14;25;4.442481248
4295;101;10;21;15.79067158
4296;6;-32;62;10.82870382
4297;133;30;65;5.462671547
4298;151;59;64;14.2649375
4299;36;35;58;5.650077929
4300;35;32;41;4.36411806
4301;48;75;7;1.858882392
4302;79;66;33;5.111023834
4303;47;97;49;4.097155583
4304;52;9;25;5.438853908
4305;69;59;55;3.410736646
4306;73;26;40;5.172261988
4307;36;92;16;3.857142316
4308;5;71;20;4.326947506
4309;45;68;32;1.985847646
4310;99;45;51;1.780067944
4311;15;85;56;4.287063246
4312;138;6;61;8.353674599
4313;20;71;20;2.771116246
4314;79;10;21;7.087812582
4315;26;60;4;4.143274675
4316;32;34;41;3.2257602
4317;100;52;51;4.022003224
4318;34;64;37;1.08521034
4319;61;82;52;2.127871212
4320;78;53;29;4.15195254
4321;65;14;40;2.264485168
4322;33;42;8;3.260934918
4323;5;74;20;3.209395846
4324;45;63;39;2.143331793
4325;22;31;17;1.500660893
4326;77;35;22;5.345180284
4327;26;56;4;2.642311435
4328;21;64;43;4.330299059
4329;64;36;19;2.605494376
4330;25;26;17;2.228163953
4331;51;59;31;3.42590436
4332;78;33;22;5.911057024
4333;33;73;53;0.734366202
4334;90;58;27;5.995424118
4335;19;48;20;5.755807606
4336;89;47;51;5.409295744
4337;101;107;66;10.13546559
4338;34;73;53;1.103937342
4339;100;60;27;1.826419578
4340;9;87;20;7.711142506
4341;90;53;27;5.768347698
4342;23;41;8;0.689314458
4343;109;-19;63;3.886574036
4344;72;59;55;2.652463486
4345;65;92;23;6.219075632
4346;101;51;51;4.513327444
4347;93;79;0;2.414246279
4348;20;40;8;2.704520658
4349;80;13;21;6.423074322
4350;61;85;52;3.212745792
4351;111;-22;63;2.110917296
4352;117;-19;63;6.508105136
4353;120;36;65;1.492116887
4354;43;57;39;2.679839013
4355;41;54;59;2.866854556
4356;55;48;9;3.02251368
4357;16;44;20;4.428094786
4358;99;46;51;3.568862464
4359;31;66;43;0.043871099
4360;88;26;40;9.287743288
4361;11;85;56;5.746334586
4362;57;66;35;3.644259053
4363;9;46;20;4.480284586
4364;100;90;66;3.065726246
4365;34;36;41;3.47182908
4366;22;26;17;0.383332313
4367;90;46;51;5.187419824
4368;15;67;20;4.148263906
4369;92;64;27;4.553710878
4370;84;19;21;6.417162402
4371;61;44;12;1.465262983
4372;15;52;20;3.891269206
4373;53;21;25;2.613068648
4374;97;88;66;6.396499046
4375;82;32;22;8.138282164
4376;29;44;8;2.528517318
4377;96;33;51;4.376148904
4378;49;21;25;1.164651188
4379;36;1;45;6.114738221
4380;71;84;38;9.79618326
4381;32;49;59;3.444974416
4382;52;86;7;3.875649972
4383;96;64;27;4.641293418
4384;98;42;51;0.393545704
4385;117;-16;63;7.081816196
4386;34;63;37;1.97889216
4387;52;73;3;2.01922734
4388;19;37;8;3.596560278
4389;43;44;58;1.480248629
4390;80;26;40;11.78082039
4391;107;84;66;4.960772126
4392;97;32;51;5.614020484
4393;43;9;57;5.294257328
4394;29;74;53;2.495730102
4395;42;53;59;3.371447476
4396;89;18;21;8.337158022
4397;61;91;52;5.307592992
4398;62;50;5;2.210226424
4399;137;0;60;11.30050615
4400;71;75;55;4.696926946
4401;41;13;57;3.772867208
4402;69;89;52;7.313659032
4403;81;48;29;2.95880064
4404;42;25;34;2.018441289
4405;26;45;4;1.413055495
4406;127;67;64;12.30019694
4407;44;97;49;2.992631363
4408;26;21;17;3.608422733
4409;53;46;9;3.9792264
4410;5;31;10;3.667969752
4411;107;79;66;5.029617326
4412;82;23;21;7.209580242
4413;15;68;20;4.293092266
4414;24;43;8;2.561329818
4415;27;32;41;1.92574548
4416;25;19;42;3.762838937
4417;59;25;40;3.837149668
4418;115;86;66;3.530463566
4419;73;-11;14;1.433053572
4420;63;32;47;3.492209492
4421;49;13;25;2.855803268
4422;78;30;22;7.003384744
4423;23;82;6;4.980136024
4424;56;17;40;4.218814588
4425;61;51;9;1.42627086
4426;51;88;7;4.081456212
4427;102;60;27;2.565597078
4428;23;69;43;4.023273599
4429;38;19;48;2.403663978
4430;77;25;40;5.896196188
4431;60;65;35;3.218893253
4432;13;60;20;4.618961986
4433;66;43;5;1.839151024
4434;27;44;8;1.815226398
4435;74;29;47;5.060899292
4436;51;92;7;5.545333392
4437;39;15;48;4.441559778
4438;55;33;19;3.919793596
4439;41;100;16;5.026224796
4440;129;40;64;3.827995882
4441;0;27;10;1.938500472
4442;23;24;17;1.922065013
4443;78;43;22;3.353166244
4444;77;88;38;9.72905766
4445;56;91;38;6.58331676
4446;97;67;27;5.461806558
4447;16;34;24;2.585884469
4448;28;76;53;3.363728322
4449;82;37;22;6.490100404
4450;28;31;41;0.71473554
4451;32;28;48;2.684841498
4452;40;91;38;5.81040606
4453;59;51;9;0.0101241
4454;105;57;27;4.985130198
4455;129;2;61;3.781870979
4456;98;23;51;10.82236974
4457;85;37;36;7.070646748
4458;13;15;44;0.145151333
4459;63;83;52;3.177586992
4460;40;93;16;5.073380776
4461;123;38;65;3.642330827
4462;102;55;27;4.335639138
4463;40;28;46;3.491987813
4464;27;86;6;5.966452324
4465;71;65;55;1.763673646
4466;82;22;21;6.840244662
4467;126;-14;61;4.034185139
4468;40;96;16;3.998514796
4469;26;23;17;2.843624033
4470;129;-25;61;12.71994834
4471;99;39;51;1.094001424
4472;37;52;59;0.728984956
4473;149;-10;60;1.458857227
4474;33;68;43;1.465878359
4475;107;70;13;1.139409218
4476;27;24;17;3.018265493
4477;47;87;38;3.03032892
4478;29;65;43;3.551357339
4479;56;56;31;2.1075153
4480;106;97;66;3.724364786
4481;62;62;35;2.895490253
4482;38;55;59;1.934525056
4483;117;-13;61;6.908969699
4484;59;82;52;1.406919492
4485;15;42;20;4.614317266
4486;60;58;31;2.32801758
4487;59;9;40;5.823966508
4488;123;-13;61;6.919649039
4489;36;75;38;5.0705565
4490;5;36;10;5.442119352
4491;125;29;65;2.919056927
4492;71;2;21;5.618065302
4493;53;40;50;2.737496765
4494;62;66;35;1.499003933
4495;70;44;22;0.369775144
4496;17;78;6;1.303454584
4497;92;24;51;9.551974264
4498;133;29;65;5.823647207
4499;77;13;21;5.364911082
4500;59;65;35;2.884260293
4501;80;70;33;6.348524134
4502;89;91;0;7.657683479
4503;19;39;8;2.849832738
4504;23;-7;62;2.386101418
4505;32;44;8;4.094524578
4506;41;21;34;3.062637129
4507;3;35;28;0.163246204
4508;10;78;6;3.765605224
4509;40;26;46;2.756137553
4510;73;68;33;2.711959114
4511;25;12;42;5.743610957
4512;75;42;29;2.99798292
4513;65;11;40;3.403697488
4514;88;91;0;8.017318799
4515;46;91;38;4.05930354
4516;61;33;47;1.653555032
4517;68;35;19;4.206513436
4518;90;91;0;8.021438819
4519;67;25;40;3.092204248
4520;78;82;38;8.68309002
4521;58;26;40;4.336908388
4522;76;14;21;2.593780362
4523;89;39;51;5.748037204
4524;62;67;35;1.152009413
4525;103;17;51;12.99904308
4526;-16;117;20;10.15082147
4527;97;85;66;6.743569286
