ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
3462;37;4;22.5226638;31.13425884;26.22821594;31.64729002;46.30302534;22.8007179;6.715012018;24.05095604;29.48862902;20.99423738;25.94629466;21.8603414;22.71646518;31.34386544;14.41810783;27.81610464;32.48437578;37.82784362;30.63528358;28.50166808;54.35787996;26.98238758;13.63885808;58.10320092;49.37147714;41.7377665
3463;71;73;27.86538336;20.16523146;19.55981326;12.12358442;34.18378698;6.786882092;32.94898288;18.96782351;22.43274724;19.55886705;35.69866096;30.12168518;17.68341725;21.38206386;33.55259714;19.03682449;10.08291293;23.9977228;11.49830305;5.109782254;56.48317608;46.11687688;32.77334738;60.22849706;37.25223878;43.86306262
3464;70;-11;39.40253206;37.5048252;41.90014964;38.0178564;52.67359172;29.17128428;31.05612068;30.4215224;44.898331;27.36480376;3.18445904;37.5322751;38.38839888;45.29515592;31.65973494;43.0909795;42.01139868;51.0602378;37.25968786;34.87223446;60.72844632;44.2240147;30.8804852;64.4737673;55.7420435;48.10833286
3465;89;40;31.45752014;19.91014384;24.43071566;20.42317502;35.07891034;11.57660291;23.11110876;6.98034975;27.30364964;2.869884444;24.3718491;29.58726316;22.55431966;27.70047456;23.71472302;25.49629814;24.41671732;33.46555642;19.66500649;17.27755309;43.0824769;36.27900276;22.93547326;46.82779786;38.14736214;30.46236344
3466;49;67;16.49356901;29.06162104;17.93370795;10.77940603;44.23038756;19.53708463;32.31430128;27.63418682;21.19412102;28.36298464;44.50277854;19.29359992;17.04873567;7.703774542;32.91791554;8.34093501;9.012862554;20.63432844;15.00648352;15.98184416;65.28729368;45.4821953;32.1386658;69.03261464;47.29883936;52.66718022
3467;70;35;22.46568866;26.13343086;30.65400268;19.82334602;41.30219736;17.79988993;25.99240232;17.83193517;33.52693666;9.742176868;22.95080038;21.81074568;28.77760666;27.74666488;26.59601658;30.69381916;25.44258602;35.65471748;25.8882935;20.2718093;49.46434286;39.16029632;25.81676682;53.20966384;44.37064916;36.8442294
3468;73;40;23.98992488;24.67812112;29.19869294;17.66998559;39.84688764;16.3445802;27.5746589;15.02506142;32.07162692;8.366465694;28.09175058;22.50105646;27.32229694;27.17128108;28.17827316;29.58258426;24.33135112;34.54348258;24.43298376;15.08771241;51.04659946;40.7425529;27.3990234;54.79192042;42.91533942;38.426486
3469;36;40;3.039044894;38.22872394;23.23810578;22.58716554;53.39749046;28.70418752;21.01501738;34.0565241;26.86027212;28.13825144;36.39932006;2.225198806;23.3969294;12.63800335;21.61863164;17.02245633;23.96243088;31.34929966;28.15599914;29.07259858;64.81090536;34.18291138;20.83938188;68.55622634;56.46594226;52.1907919
3470;26;54;9.25995694;33.6983103;19.21851784;22.1200772;48.8670768;24.17377388;21.51603072;32.50090234;22.47893092;33.06277838;38.01483566;10.29776044;15.70676708;11.63458975;22.11964498;18.41986232;25.47467766;30.81814552;23.62558548;28.91325764;66.42642096;34.68392472;21.34039522;70.17174192;51.9355286;53.8063075
3471;124;-18;64.88066986;55.35589284;59.87646466;55.86892404;70.52465936;47.02235192;56.53425848;46.28826292;62.74939864;43.14198404;57.79499884;63.0104129;58.00006866;63.14622356;57.13787274;60.94204714;59.86246632;68.91130544;55.1107555;52.7233021;9.844796068;69.7021525;56.358623;17.82816636;73.59311116;33.90965898
3472;15;51;15.8273254;31.46281778;16.98302534;30.49059404;46.6315843;21.93828138;14.64194033;29.85983882;20.2434384;26.80312018;31.75517746;14.51245345;13.47127457;20.4341049;15.24555459;18.57091402;23.23918516;28.58265302;21.39009298;26.67776512;60.16676274;27.80983434;14.46630483;63.91208372;49.7000361;47.54664928
3473;80;42;26.56520082;22.32103688;26.8416087;17.5990855;36.56130714;13.97786312;27.88088066;11.81009689;29.71454268;7.558231594;29.14162102;26.08019344;24.9652127;27.28644016;28.48449492;27.90719118;24.19466674;34.4067982;22.07589952;16.74183566;50.7286918;41.04877468;27.70524518;54.47401278;39.62975894;38.10857834
3474;84;46;28.16534728;20.63200446;25.15257628;17.83726354;34.94104858;12.29846354;28.90276056;6.87801426;28.02551026;7.32435731;30.16350092;28.06306692;23.27618028;27.5246182;29.50637482;26.21815876;24.43284478;34.18741706;20.38686712;16.51118548;48.8741287;42.07065458;28.72712508;52.61944968;38.00950038;36.25401524
3475;150;54;61.65239064;52.12761362;56.64818546;52.64064482;67.29638014;43.7940727;53.30597928;43.05998372;59.52111942;39.91370484;54.56671962;59.78213368;54.77178944;59.91794434;53.90959354;57.71376794;56.6341871;65.68302622;51.88247628;49.49502288;43.30149324;66.47387328;53.13034378;47.0468142;70.36483194;17.48253812
3476;64;29;22.51709366;26.15194024;30.67251206;20.36707978;41.32070674;17.81839931;25.9036208;19.06863744;33.54544604;15.24725684;22.86201888;21.86215068;28.79611606;28.68905922;26.50723506;31.15372644;25.90249328;36.11462474;25.90680288;22.15036416;49.37556136;39.07151482;25.72798532;53.12088234;44.38915854;36.7554479
3477;65;59;21.09354338;23.06915984;24.87749896;5.65330581;37.83618214;12.36771082;34.16376638;18.69366929;26.30705902;18.820288;35.42450674;24.2032858;25.60654816;15.77063472;34.76738064;17.93009445;11.63981065;22.89099276;14.73463843;6.030808786;56.20902186;47.3316604;33.98813088;59.95434284;40.90463394;43.5889084
3478;107;116;55.13044106;29.14022086;43.66875678;42.43755454;2.131092938;29.52799784;53.4208741;36.43452502;46.54169076;38.54182054;54.68161444;56.33934628;41.79236078;46.93851568;54.02448836;44.73433926;43.65475844;52.70359754;38.9030476;36.17077634;75.46612958;66.5887681;53.2452386;79.21145056;0.93735886;62.84601612
3479;56;57;15.69976401;25.92018058;20.83771554;4.552154968;40.6872029;16.58751609;37.01478714;21.40693576;22.2672756;22.13573358;38.27552748;18.87212279;21.56676474;11.7308513;37.6184014;13.89031103;8.63907788;18.85120934;13.88859533;11.01123868;59.06004262;50.18268114;36.83915164;62.80536358;43.7556547;46.43992916
3480;28;64;18.77179183;29.62971324;15.14992079;23.11024496;44.79847976;20.10517682;23.40393904;28.43230528;18.41033386;29.02334882;39.90274398;19.96728134;10.99609729;11.50339669;24.0075533;11.57956129;20.08073478;25.80235198;19.55698844;24.84466058;65.94765786;36.57183304;23.22830354;69.69297884;47.86693154;53.3275444
3481;73;64;27.2296501;20.56752982;24.06238856;9.504218972;36.51822728;9.121322388;34.06021382;18.59011672;26.93532252;18.36137982;35.32095416;30.13526422;22.18599254;18.23443272;34.66382808;21.453067;12.95677564;26.87158552;14.85382832;2.478543878;56.1054693;47.22810782;33.88457832;59.85079026;39.58667908;43.48535584
3482;64;67;24.66346172;20.5239185;23.20521856;6.808429252;37.70197766;10.30507276;37.62856584;22.15846876;24.63477862;22.7495123;38.8893062;24.77573522;23.0378839;15.22848315;38.2321801;15.80019386;7.303902498;21.21871238;10.98734855;5.134225738;59.67382132;50.79645986;37.45293036;63.4191423;40.77042946;47.05370786
3483;132;6;60.08583694;50.56105992;55.08163176;51.07409112;65.72982644;42.227519;51.73942558;41.49343002;57.95456572;38.34715114;53.00016592;58.21557998;53.20523574;58.35139066;52.34303984;56.14721424;55.0676334;64.11647252;50.31592258;47.92846918;19.36743925;64.90731958;51.56379008;17.67331462;68.79827824;29.11482608
3484;68;100;32.2046202;24.46029864;20.74293592;27.033731;39.62906514;14.93576222;34.13210552;23.26289068;23.3707445;23.85393422;39.99372812;33.41352542;18.8665399;24.0126948;34.73571978;21.8085184;18.78651329;13.06519662;12.77496643;19.67524597;60.77824326;47.29999954;33.95647002;64.52356422;42.69751694;48.1581298
3485;43;28;12.41673016;32.99220656;28.87713524;25.67052478;48.16097306;24.65866564;18.73944135;25.90890376;32.49930158;22.85218512;27.8042424;11.76178718;26.07171954;19.3747178;19.34305561;22.6614858;29.60146036;35.68267788;32.7470692;30.35961582;56.21582768;31.90733536;18.56380585;59.96114866;51.22942486;43.59571422
3486;30;42;5.851529736;39.03158198;24.55178952;24.54281916;54.20034848;29.50704556;18.65812674;33.26159304;27.8122026;30.2048744;35.15693168;2.276925896;21.04003876;14.56743022;19.261741;20.11014512;27.05011968;34.43698846;28.95885718;31.5455203;63.56851698;31.82602074;18.48249124;67.31383794;57.26880028;50.94840352
3487;33;63;14.56221434;30.24423032;17.4689916;16.32133953;45.41299682;20.7196939;27.54750578;29.04682236;19.88691001;29.6378659;44.04631074;18.12551982;13.31516809;8.810169984;28.15112004;9.201641142;17.98063296;25.45880442;20.17150552;21.04389916;66.56217494;40.7153998;27.3718703;70.3074959;48.48144862;53.94206148
3488;40;31;12.53262168;35.04119338;28.99302676;24.48541008;50.20995988;26.70765246;19.61379518;27.95789058;32.6151931;24.90117194;29.85322922;9.880528144;26.54564816;19.49060931;20.21740944;22.77737732;28.572333;35.79856938;33.82185044;30.97084312;58.2648145;32.78168918;19.43815968;62.01013548;53.27841168;45.64470104
3489;19;52;12.25998947;31.14346064;16.66366819;25.86962398;46.31222716;21.61892422;18.13625964;29.94605268;19.92408126;30.29743948;35.24949676;12.94199295;13.15191743;15.96373743;18.7398739;18.25155688;22.91982802;28.26329586;21.07073584;26.35840798;63.66108206;31.30415364;17.96062414;67.40640302;49.38067894;51.0409686
3490;26;32;10.6648548;36.24878078;22.1194337;30.21297544;51.4175473;27.07468972;14.36717693;29.16547798;25.37984676;26.10875934;31.06081662;9.413913198;18.60768293;20.26381326;14.97079119;23.70732238;28.37559352;33.71906136;26.52650134;31.81417348;59.47240192;27.53507094;14.19154143;63.21772288;54.4859991;46.85228846
3491;114;-20;68.91545208;59.39067508;63.9112469;59.90370626;74.55944158;51.05713414;60.56904072;50.32304516;66.78418088;47.17676628;61.82978106;67.04519512;62.03485088;67.1810058;61.17265498;64.97682938;63.89724854;72.94608766;59.14553772;56.75808432;13.2530221;73.73693472;60.39340522;21.8629486;77.62789338;37.94444122
3492;13;-25;29.68217402;41.90802952;31.06528936;42.42106072;57.07679602;33.5744886;12.88649642;34.82472672;34.32570244;31.76800808;36.72006536;26.69741482;27.5535386;36.18093886;9.989501142;32.65317806;37.3214492;42.66491704;35.472357;39.27543878;65.13165064;8.06955518;5.962650364;68.87697162;60.14524782;52.51153718
3493;75;29;27.8873859;20.54484634;25.06541818;21.05787754;35.71361286;12.21130542;20.29652692;13.46154355;27.93835214;9.640162956;21.55726726;26.77268132;23.18902216;28.33517706;20.90014118;26.13100066;25.05141982;34.10025894;20.299709;17.9122556;43.76846748;33.46442092;20.12089142;47.51378844;38.78206466;31.14835402
3494;73;54;23.30495326;19.06462781;23.58519964;10.45357261;33.83165012;10.551547;30.15923436;14.68913727;26.45813362;13.54324454;31.41997472;25.36577718;21.70880362;20.6433511;30.76284862;22.80281082;17.55157768;27.76370914;18.81949046;7.567675714;52.20448986;43.32712838;29.98359888;55.94981082;36.90010192;39.58437638
3495;32;93;26.72832522;28.49689522;6.169019956;25.14012872;43.66566172;18.9723588;29.25216298;27.29948726;0.744936092;27.8905308;44.0303247;28.4159711;13.98659735;18.53639983;29.85577724;13.5981221;20.13924266;16.52462166;18.42417041;23.71184256;64.81483984;42.42005698;29.07652748;68.56016082;46.73411352;52.19472638
3496;60;43;15.90552473;30.31939226;29.1770573;11.44300613;44.9596834;20.34413162;31.2799648;20.44480576;30.60661736;17.15517049;31.7977821;14.42248124;29.9061065;19.43528171;31.88357906;22.22965278;16.97841964;27.1905511;22.2279371;16.39824611;58.04496896;44.4478588;31.1043293;61.79028992;48.0281352;45.4248555
3497;126;-10;60.73926482;51.2144878;55.73505962;51.727519;66.3832543;42.88094688;52.39285344;42.14685788;58.6079936;39.000579;53.6535938;58.86900784;53.85866362;59.00481852;52.9964677;56.8006421;55.72106128;64.76990038;50.96935044;48.58189706;9.941440346;65.56074746;52.21721794;13.68676132;69.4517061;29.76825394
3498;79;31;28.56604748;23.64370112;28.16427296;24.15673232;38.81246764;15.3101602;21.83620964;16.51607444;31.03720692;8.561580258;23.09694998;27.92595722;26.28787694;31.43403184;22.4398239;29.22985544;28.1502746;37.19911372;23.39856378;21.01111038;45.62537546;35.00410364;21.66057414;49.37069642;41.88091944;33.005262
3499;34;56;5.981427518;33.93803372;20.26367658;16.05513151;49.10680022;24.4134973;25.96124886;32.74062576;23.52408964;33.3316693;42.46005382;10.37365087;19.42773585;6.25149331;26.56486312;14.39224257;20.14205442;26.0672846;23.86530892;23.0951915;70.25597834;39.12914288;25.78561338;74.0012993;52.17525202;57.63586488
3500;69;56;22.43491892;20.87466648;25.3952383;9.583538268;35.36961462;11.75406858;31.96927304;16.49917594;28.26817228;15.60304856;33.23001338;24.5716161;23.5188423;19.77331676;32.5728873;21.93277648;15.93949659;26.8936748;17.43684708;6.056352768;54.01452852;45.13716704;31.79363754;57.75984948;38.43806642;41.39441506
3501;31;1;27.29867378;35.9102688;29.40384474;36.42329998;51.0790353;27.57672788;4.12557023;28.826966;32.6642578;25.77024736;30.72230464;25.03597018;25.89209396;34.51949422;11.82866605;30.99173342;35.66000456;41.0034724;33.81091238;33.27767806;59.13388992;24.3929458;11.04941629;62.8792109;54.1474871;46.51377646
3502;52;35;14.0688218;34.54770122;28.8542892;18.65676416;49.31472354;23.63474436;25.67560198;28.09590182;32.47645554;19.83765431;31.46621294;13.26831088;29.90862368;20.05139202;26.27921624;22.63863976;23.85499022;33.57606648;29.10450766;24.43873518;58.40282574;38.84349598;25.49996648;62.14814672;52.38317534;45.78271228
3503;40;10;22.12080182;31.25610226;27.847366;31.76913344;46.42486876;22.92256132;17.00333704;24.17279946;31.10777906;21.1160808;26.06813808;21.46585884;24.33561524;30.69269032;17.6069513;29.43525468;34.10352582;39.44699368;31.0109649;28.6235115;54.47972338;30.17123104;16.82770154;58.22504434;49.49332056;41.85960992
3504;93;48;33.44950316;18.56217791;23.21611854;18.41831088;30.90581182;10.36200578;27.082341;6.700474044;26.0890525;7.662284402;28.34308136;33.5584954;21.33972252;26.48587742;27.68595526;24.28170102;23.20212018;32.2509593;18.45040935;16.06295596;49.12759648;40.250235;26.9067055;52.87291746;33.97426362;36.50748302
3505;63;77;25.7408961;22.30828858;19.23884699;12.72834167;37.47705508;12.78375216;32.6280166;21.11088062;22.11178096;21.70192416;37.84171806;27.99719792;17.36245098;19.13933847;33.23163086;14.54014646;5.638993682;19.73323668;3.288170706;9.317753966;58.6262332;45.7959106;32.4523811;62.37155416;40.54550688;46.00611974
3506;21;9;20.09599812;32.32185362;21.47911346;32.8348848;47.49062012;23.98831268;6.389422152;25.23855082;24.73952654;22.18183216;27.13388944;17.11123891;17.9673627;26.59476294;6.993036412;23.06700214;27.73527328;33.07874114;25.8861811;29.68926286;55.54547474;19.55731616;6.213786656;59.29079572;50.55907192;42.92536128
3507;13;-37;31.01959434;43.24544982;32.40270968;43.75848102;58.41421634;34.9119089;14.22391673;36.16214702;35.66312274;33.10542838;38.05748566;28.03483512;28.89095892;37.51835916;11.32692145;33.99059836;38.6588695;44.00233736;36.80977732;40.61285908;66.46907096;12.73659061;7.300070672;70.21439192;61.48266814;53.8489575
3508;96;44;35.9115842;19.51808669;26.03971206;21.89441714;35.17165474;13.1855993;28.56705304;1.524405479;28.91264602;6.90184386;29.82779338;35.04320744;24.16331604;29.30947094;29.1706673;27.10529454;26.0257137;35.07455282;21.27400288;18.88654948;47.91934238;41.73494704;28.39141754;51.66466336;38.24010654;35.29922892
3509;44;7;23.02195814;28.92831198;25.51957572;29.44134318;44.0970785;20.59477106;14.67554677;21.84500918;28.7799888;18.78829054;23.74034782;21.15170118;22.00782496;29.94801994;15.27916103;27.10746442;31.77573556;37.1192034;28.68317464;26.29572124;52.15193312;27.84344078;14.49991127;55.89725408;47.1655303;39.53181966
3510;34;26;15.9179518;31.49544722;24.99688774;30.198735;46.66421372;23.1619063;14.15285879;24.41214442;28.25730082;21.35542578;26.30748306;14.57316774;21.48513698;23.90292802;14.75647305;26.58477644;31.25304758;36.59651542;29.4039554;28.86285648;54.71906834;27.3207528;13.97722329;58.46438932;49.73266552;42.09895488
3511;91;61;32.01139274;10.64829632;20.54970846;18.18893718;25.521167;7.695595712;28.77051254;13.30041544;23.42264244;13.89145898;30.03125288;33.22029796;18.67331245;23.81946736;29.3741268;21.61529094;20.53571012;29.58454922;15.78399929;13.39654589;50.81576802;41.93840654;28.59487704;54.561089;28.5896188;38.19565456
3512;63;49;16.38371073;26.53800756;27.75351126;9.923307848;41.30502988;18.02492676;35.65447608;18.87262994;29.18307132;15.19916208;33.87834782;18.5544717;28.48256048;18.01173568;36.25809034;20.80610676;15.55487361;25.76700508;20.01910662;12.79187421;57.78553584;48.82237008;35.47884058;61.53085682;44.37348168;45.16542238
3513;66;82;25.93601702;21.2065202;15.97478661;15.61352104;36.37528672;11.68198379;32.84928898;20.00911224;19.59695295;20.60015578;36.73994968;24.53235796;17.58372336;20.29008602;33.45290324;17.38578836;9.412554588;23.32736446;8.284329056;10.5300445;57.52446482;46.01718298;32.67365348;61.2697858;39.4437385;44.90435136
3514;31;32;10.39283394;37.95765284;24.71022918;29.01885162;53.12641934;29.6241119;16.79869512;30.87435004;27.97064226;27.81763138;32.76968866;6.817783142;21.19847842;19.04346268;17.40230938;23.92954834;30.8695229;36.30985686;29.11729682;34.40496898;61.18127396;29.96658912;16.62305962;64.92659494;56.19487114;48.5611605
3515;71;54;22.29173696;20.09889278;24.61946462;9.603403158;34.8659151;11.58581198;31.12977628;15.65967919;27.49239858;13.54872778;32.39051664;24.591481;22.7430686;19.63013481;31.73339054;21.78959454;16.53836139;26.75049286;19.46270064;7.545585676;53.17503176;44.2976703;30.95414078;56.92035274;37.9343669;40.5549183
3516;-21;116;34.23934352;42.51520536;28.03541292;42.43578448;57.68397188;32.99066894;30.09687886;41.3177974;31.29582598;41.90884094;47.21011598;32.93657172;23.65974554;33.1510624;30.70049312;29.6233016;34.29157274;39.63504058;32.44248056;37.7301527;75.62170128;43.26477286;29.92124336;79.36702224;60.75242366;63.00158782
3517;71;12;26.17263104;22.76344158;27.28401342;23.27647278;37.9322081;14.42990066;17.82621968;15.68013879;30.15694738;12.62342014;17.36671366;24.30237408;25.15849788;30.5537723;18.42983394;28.3495959;27.27001506;36.31885418;22.51830424;20.13085084;45.98706272;30.99411368;17.65058418;49.73238368;41.0006599;33.36694926
3518;45;83;21.0813333;20.77736096;9.413031996;18.92310034;35.94612746;11.25282454;23.00881864;19.579953;12.13092043;20.17099654;36.31079044;20.3493807;7.743253014;12.88940792;23.6124329;9.123179302;10.20959132;19.37338611;10.70463615;15.9923083;57.09530558;36.17671264;22.83318314;60.84062656;39.01457926;44.47519212
